Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
What if the Sahara Was Green?,2017-10-18T18:27:47Z,PT10M44S,2542585,62388,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"9000 years ago the Sahara wasn't a desert, but a vast grassland populated by various people. We've only known a dry Sahara, but what if it never dried up? What could this alternate Africa look like?

Special thanks to Sean McKnight: https://ynot1989.deviantart.com/

'So That Happened Podcast': https://www.youtube.com/channel/UCcrae3VCOGRj0NON_r22veA

Music: 
The Board is Set- Johannes Bornlof
Desert Thief- Hakan Eriksson
Arabian Nights 10 - Magnus Ringblom
Ancient Discoveries - Gavin Luke
African Villages 2 - Magnus Ringblom
West African Stories 3- Magnus Ringblom","AlternateHistoryHub,alternate history,alternate Africa,African history,history of Africa,Sahara,Saharan history,African empires,what if the sahara was green,what if africa was changed,alternate history hub africa,ethiopia,empires of africa,african civilization,ancient civilizations,ancient egypt,egypt",27,5719,0
What if the Berlin Blockade Sparked WWIII?,2017-09-28T15:00:14Z,PT7M41S,1331385,42608,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"In celebration of the release of War Stories, we have a special offer for new players who sign up. Go to this link: http://bit.ly/2wqjDIV and grab your free tank, garage slot and 3 Days of Premium game time while this lasts. The number of registration codes is limited!

What if the Berlin blockade became the start to a larger conflict? Both sides accidentally stumble into WWIII? Here is one scenario.

Music:
Highest Gear 2- Peter Sandberg
Orchestral Atmosphere 5 - Magnus Ringblom
Dramatic Orchestral Battle Aftermath- Gavin Luke
Break Free 2 - Peter Sandberg
Life or Death 16 - Anders Ekengren
Mysterious Fast Orchestra- Gavin Luke","alternate history,AlternateHistoryHub,alternate history hub,berlin air lift,berlin blockade,World War III,WWIII,Cold War goes nuclear,war in europe,cold war alternate history,soviet union cold war,america cold war,cold war nukes,nuclear bomb,World of Tanks,World of Tanks War Stories,WoT,tank warfare,history animation",27,4106,0
What if California Was An Island?,2017-09-24T20:47:22Z,PT7M47S,1513664,39433,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Back in the 17th century the Spanish believed California was a large island simply because they didn't explore it. So what if in an alternate timeline, they were right and California was an island. How would this change history?

All Time 10's video: https://www.youtube.com/watch?v=zHfQ5WI6zbo

Music by: 
Pizzacato 2 - Gavin Luke
Quirky Orchestra - Josef Habib
Soft Western Guitar 11- Anders Ekengren
Running South 2 - Martin Carlberg
Juarez 1- Niklas Ahlstrom
Surfing the Beach 2- Victor Olsson
Country Flavour 14- Lars Olvymyr","California seperation,California Island,What if California Was An Island,AlternateHistoryHub,alternate history,California history,American history,alternate geography,California,map mistakes,california alternatehistoryhub,All Time 10's",27,5196,0
What if the Internet Never Existed?,2017-09-17T19:04:21Z,PT16M41S,1152130,35435,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"We all know the Internet. We all love the internet. How would our lives have been different without the Internet? With help from Tristan of StepBack History we imagine a scenario where it never existed.

StepBack's video: https://www.youtube.com/watch?v=6nzWxXujyBs&feature=youtu.be

Twitter: https://twitter.com/AltHistoryHub

Music:
Electronic Twitch 10- Gunnar Johnsen
Losing Electrons- Gunnar Johnsen
Real Synth Music 1- Stefan Netsman
Real Synth Music 9- Stefan Netsman
Tiger Tracks - Christian Nanzell
Beat Street 2- Gunnar Johnsen
Real Synth Music 2- Stefan Netsman
Dark Energy 3- Gunnar Johnsen
Space Daze 7- Hakan Erikson","What if the Internet Never Existed?,Internet doesn't exist,No Internet,Aesthetic,Vaporwave,Internet history,AlternateHistoryHub,alternate history,what if there was no internet,no internet video,alternate history video,StepBack History,Cody alternatehistoryhub,internet education,funny education",27,8158,0
What if the 'War on Terror' Never Happened?,2017-09-13T01:01:54Z,PT8M53S,1170166,42746,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Many wonder what could have been if 9/11 didn't happen. What alternate world would we have seen? Would it be better? Would the Middle East be peaceful? Here is one scenario.

Twitter: https://twitter.com/AltHistoryHub

Music by:
Ambient Piece 1- Abishai
Elegant Bouncing Orchestral Strings - Gavin Luke
Piano Feelings 5- Gunnar Johnsen
Desert Heat- Hakan Eriksson
Saharan Desert- Magnus Ringblom
Journey Through the Desert- Henrik Neesgaard
Dramatic Dreamy Orchestral 2- Gavin Luke","War on Terror,9/11,Iraq War,Afghanistan War,ISIS,Terrorism,September 11,What if September 11th never happened,what if 9/11 didn't happen,9/11 never happens,Alternatehistoryhub,alternate history,9/11 history,2000's,War on terror history,Invasion of iraq,9-11",27,6008,0
A World Where the South Turns Fascist (Southern Victory Part 3),2017-08-27T23:21:44Z,PT12M13S,1886828,46365,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"In Harry Turtledove's Southern Victory series, the South won the war and it's been sixty years of never ending tension between the two former allies, North and South. In Part 3, the aftermath of war has left the Americas destroyed and now a far darker force is rising.

PART 1: https://www.youtube.com/watch?v=OqYBXrW_5gA
PART 2: https://www.youtube.com/watch?v=qlt9RwDO1ws&t=513s

Emperor's channel: https://www.youtube.com/user/EmperorTigerstar

Music by:
Emmet Dixie Land- Traditional
Just to Cheer You Up 4- Bo Jarpehag
Dramatic Spiritual Orchestral- Gavin Luke
In the Dark- Andres Ekengren
Klondike Gold 1- Martin Carlberg
National Anthem Canada- Traditional
Land of the Wizard
Delicate Dancing Strings- Gavin Luke
Never Forget 2- Peter Sandberg","Southern Victory Part 3,AlternateHistoryHub southern victory,what if the south won the civil war,Confederate victory,Southern Victory series,fascist confederate,confederate states of america,civil war alternate history,confederate alternate history,csa south,Alternatehistoryhub,alternate history hub,alternate history,harry turtledove,confederate",27,4659,0
What if American Slavery Never Existed?,2017-08-17T15:00:07Z,PT19M25S,4015290,102277,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"The Atlantic Slave Trade changed the demographics of the world forever and connected three continents. The act of slavery itself was so horrific it's affects are still seen to this day. So in a world where slavery never existed, what could things look like?

Patreon: https://www.patreon.com/AlternateHistoryHub
Twitter: https://twitter.com/AltHistoryHub

Music by:
Latin Quarters Jazz 3 by Magnus Ringblum
Delicate Dancing Strings by Gavin Luke
Winter 9 by Marv Torch
Dark Journey by Anders Ekengren
Sombre Day by Gunnar Johnsen
Summer Salsa by Johan Hynyan
Agressive and Dark 2 by Gavin Luke
Underwater Stories by Niklas Gustavson
Northern by Daniel Kadwatha
Dramatic Orchestra Strings by Gavin Luke","AlternateHistoryHub,alternate history,Slavery,what if slavery never happened,southern slavery,what if america never had slavery,what if slavery never existed,what if american slavery never existed?,slavery alternatehistoryhub,slavery alternate history,confederate alternate history,civil war alternate history,slavery history,slave,racism",27,27863,0
The World of Attack on Titan (LORE),2017-07-07T22:20:48Z,PT10M23S,1620136,55773,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Click here for a 7 Day Free Trial of VRV: http://bit.ly/althistory_VRV

A world where giants devour humans is pretty terrifying. So what exactly led to such a world? In this video I talk about the world that existed before the walls went up. And how Titans came to rule all.

Twitter: https://twitter.com/AltHistoryHub

Music:","Attack on Titan,AlternateHistoryHub,alternate history,lore,Attack on Titan lore,AoT lore,AoT,anime,anime history,anime lore,Attack on Titan Season 2,Attack on Titan history,titans",1,6013,0
The Alternate World of A Southern Victory (LORE),2017-06-16T03:55:23Z,PT11M17S,3371480,72783,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Start your free trial today, at http://www.squarespace.com/althistory  to get 10% off your first purchase.

Harry Turtledove imagined a world where the Confederate States of America was a independent country. In his series he details how this changes the world. So in part 1, let's explore a glimpse of this world.

Twitter: https://twitter.com/AltHistoryHub

Special thanks to Emperor Tigerstar for Maps. 
https://www.youtube.com/user/EmperorTigerstar

Music (In Order)
Running South 2 by Martin Carlberg
Klondike Gold 1 by Martin Carlberg
Deserted 3 by Johanes Bornorf
Conquer the Battle 1 by Fredrik Ekstrom","What if the South Won the Civil War?,Confederacy,United States,Civil War,Civil War History,AlternateHistoryHub,civil war history,alternate history,Dixie,American Civil war,what if the confederates won,Harry Turtledove,Lore",27,7113,0
What if the Black Death Wiped Out Europe?,2017-06-08T03:47:35Z,PT10M9S,2581499,73721,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Sign up for a 30 day free trial at https://www.audible.com/althistory

What if the Black Death wiped out Europe? Say instead of half of Europe being killed, it was instead 90%? What could we see happen? Here is one scenario.

Twitter: https://twitter.com/AltHistoryHub

Music by Holfix
https://www.youtube.com/user/holfix
Choir: Rannard Sillard
Arabic Nights: Hakkard Erikson","Black Death,AlternateHistoryHub,alternate history,history,Black Death and Europe,Black Death history,Medieval europe,what if the black death wiped out europe?,alternate history hub",27,9593,0
What if We Kept the Articles of Confederation?,2017-05-27T23:58:18Z,PT7M19S,763416,22930,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"An in-depth four part series about the Articles of Confederation from Extra Credits!: https://www.youtube.com/watch?v=C6rHSiN0vKk

The United States used to be a lot less....united. The states originally wanted to control themselves, and that resulted in the failed Articles of Confederation. But what if we kept them?

Twitter: https://twitter.com/AltHistoryHub
Facebook: https://www.facebook.com/alternatehistoryhub/?ref=bookmarks

Music by Holfix: https://www.youtube.com/user/holfix","Articles of Confederation,AlternateHistoryHub,KnowledgeHub,alternatehistoryhub,alternate history,history,what if we kept the articles of confederation,what if us kept articles,kept articles",27,2237,0
What if Superman Was Evil? (Injustice Lore),2017-05-19T01:01:30Z,PT13M48S,2617297,68524,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Thanks to our sponsor Dollar Shave Club new members can get their 1st month of the Executive Razor with a tube of their Dr. Carver’s Shave Butter for ONLY $5 with FREE shipping exclusively at http://www.dollarshaveclub.com/althistory.

Superman is the symbol of Americana. A classic hero of good. Indestructable. Thankfully he's on our side. What happens if the Man of Steel turned evil? This is a scenario shown in the series Injustice. A alternate universe where Superman became evil after a devastating loss. This video is an easy introduction to the lore.

Twitter: https://twitter.com/AltHistoryHub

Music by Holfix: https://www.youtube.com/user/holfix
Chiptune: https://www.youtube.com/watch?v=-xpqcOCNHjw&index=4&list=PLyBvLDmLwbZtRGRhoBGtcnxQLNpeDjhdE
Epic Trailer: https://www.youtube.com/watch?v=LoaQVgmYYUE&list=PLyBvLDmLwbZvEdvBapi6mRGK9JJGaPQdq&index=9

Sam Kuzel: https://soundcloud.com/samkuzel","Injustice,Injustice 2,What if Superman Was Evil?,Injustice Lore,Lore,DC Lore,DC comics,evil superman,Injustice 2 game,Wonder Woman,Batman,Superman,alternatehistoryhub,injustice comics,comic book lore,injustice 2 story,injustice story,superheros,super heroes,comic book movie",27,5646,0
What if Korea Was Unified?,2017-05-11T15:31:42Z,PT12M47S,2278518,53547,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Start your free trial today, at http://www.squarespace.com/althistory  to get 10% off your first purchase.

Today Korea is split, but what if history had gone different and Korea was united? This video will be split into two separate scenarios, one if the South wins, another if the North wins. 

Twitter: https://twitter.com/AltHistoryHub

Music by Sam Kuzel
https://soundcloud.com/samkuzel

This video was sponsored by Squarespace.","Korean War,North Korea,north korea war,South korea,south korea vs north korea,north korea vs usa,what if korea was one country,united korea,unified korea,what if korea was unified,what if korea was unfied,north korea wins,south korea wins,AlternateHistoryHub,alternate history,alternate history hub,KnowledgeHub",27,5255,0
What if the British Empire Never Existed?,2017-05-03T18:00:17Z,PT11M5S,1278003,34401,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Click here to get 10% discount off your DNA kit!: http://www.ancestry.com/althistory.  

The sun never set on the British Empire. But what if it never rose? What if the British didn’t conquer the land they did, particularly in North America. What would we see from this? Here is one scenario. 

Music by Holfix:
https://www.youtube.com/user/holfix

Twitter: https://twitter.com/AltHistoryHub

Special thanks to AncestryDNA for sponsoring this video.","British Empire,British Empire never existed,never existed,what if the british empire never existed,alternate history scenario,history,alternate history,AlternateHistoryHub,French,what if never existed,Colonization,empire,britain,history scenario,united kingdom,england",27,6852,0
What if America Had A King?,2017-04-15T01:42:38Z,PT13M1S,2017411,46786,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"First 100 viewers will get three meals off their Blue Apron order free! Click here: http://cook.ba/2nedx89

The United States was born from an idealogical revolution, to split from a king. But what if instead it simply adopted it's own king? Here is one scenario.

Twitter: https://twitter.com/AltHistoryHub
Facebook: https://www.facebook.com/alternatehistoryhub/

Music by:
Holfix: https://www.youtube.com/user/holfix
Myuuji:https://www.youtube.com/user/myuuji

Images from: Public Domain.
Glasshouse for the Washington Coat of Arms","United States,United States King,American Revolution,America,What if America Had a King,What if America Had a Monarchy,What if George Washington Was King,Monarchy,AlternateHistoryHub,american history,alternate history,george washington king",27,5490,0
What If Russia Never Existed?,2017-03-28T20:00:01Z,PT7M17S,2015924,43808,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Check Out RealLifeLore: https://www.youtube.com/watch?v=m-TFENSuJ5U
Check Out Wendover: https://www.youtube.com/watch?v=v3C_5bsdQWg

Russia has a deep and influential history. Today it even affects our politics and news. So what if Russia never became a country? What if it never existed?

Music by Holfix: https://www.youtube.com/user/holfix

Twitter: https://twitter.com/AltHistoryHub","Russia,What if Russia Never Existed,Russia never existed,Russian history,Russia Alternatehistoryhub,AlternateHistoryHub,RealLifeLore,Wendover Productions,Soviet Union,Russia and Putin,Russian Empire,Russia facts,Russia war,alternate history,Kievan Rus,Mongol Empire",27,7272,0
What if America Had Nuked China?,2017-03-23T01:08:50Z,PT10M32S,2702601,65361,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"During the Korean War, General MacArthur had a plan. A plan to nuke China 50 times to win the war in a matter of days. Nothing wrong about that huh? So what if America had nuked China?

Music by Sam Kuzel: https://soundcloud.com/samkuzel

Social Media
Twitter: https://twitter.com/AltHistoryHub
Facebook: https://www.facebook.com/alternatehistoryhub","AlternateHistoryHub,alternate history,history,China,America,United States China War,World War III,What if America Had Nuked China?,America and China War,Korean War,America China War,America alternate history,america china relations,nuclear war,wwiii china,North Korea",27,7874,0
What if There Was An Eighth Continent? (Zealandia),2017-03-15T02:29:17Z,PT7M50S,1717322,42782,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"New Zealand is hiding a secret. Underneath it is an entire underwater continent. This is Zealandia! What if Zealandia never actually sank? How would this change world history? Here is one scenario.

Twitter: https://twitter.com/AltHistoryHub

Music by Holfix: https://www.youtube.com/user/holfix","Zealandia,Alternate Countries,Alternate Continents,AlternateHistoryHub,alternate history,history,Geography,What if Zealandia Was a Continent?,Zealandia continent,New Zealand,KnowledgeHub,alternatehistoryhub fallout",27,6165,0
The Dystopian World of 1984 Explained,2017-03-04T03:07:21Z,PT15M26S,6220767,166256,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"George Orwell's novel has been brought up recently. Many terms and facts are used. The world he crafted doses have some similarities, but it in itself is dystopian in its own right. What caused this to happen? What made 1984 such a dark novel that Orwellian is now a term? This is one video to explain.

Follow on Twitter: https://twitter.com/AltHistoryHub

Music by Myuu: https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=myuu&*","1984,AlternateHistoryHub,1984 book,Trump 1984,US Government 1984,INSOC,Big Brother,KnowledgeHub,1984 movie,1984 Apple Ad,1984 Explained,1984 spying,1984 world explained,Donald Trump 1984,Alternative news,fake news,America and 1984 comparison,Mass surveliance 1984,What is 1984?,What is Orwellian?,What is the 1984 book?,1984 summary",27,24588,0
Fan Alternate Countries #4 (Dinosaurs in South America and More),2017-02-19T01:45:37Z,PT8M47S,712863,23794,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"After way too long of a wait, here are the winners of the contest. If yours didn't make it, follow me on Twitter where I will shout out to my other favorites!

Twitter: https://twitter.com/AltHistoryHub

Special Thanks to the Winners: S.A.M Pako https://www.facebook.com/sam.pako.art/?ref=page_internal

Dany Sobral

Bjorn Selin

Music by myuuji: https://www.youtube.com/user/myuuji","Alternate Countries 4,Alternate Countries #4,Fan Alternate Countries,AlternateHistoryHub,KnowledgeHub,alternate history,history,flags,countries,alternate countries,Dinosaurs,South America,Goths",27,2705,0
What if Germany Won WWI? (PART 2),2017-02-02T17:02:29Z,PT13M31S,2765927,60305,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Click here to watch Part 1: https://www.youtube.com/watch?v=MQW3VefRozc&t=137s

The Great War is over. After brutal years of fighting, the German Empire and the Central Powers stood victorious over the defeated Allies. At least in this alternate world. What if Germany had won the war? How would this have changed society, and the 20th century?

Twitter: https://twitter.com/AltHistoryHub

Music by Ross Bugden (Seriously check out his stuff)
https://www.youtube.com/watch?v=5eAalHA1bAc","AlternateHistoryHub,alternate history,KnowledgeHub,WWI,World War I,What if Germany Won WWI,What if Germany Won World War I,What if Germany Won,Central Powers,What if Germany Won World War I (Part 2)",27,6383,0
Disunited States of America (Every State is a Country) LORE,2017-01-30T18:03:10Z,PT8M20S,3048990,71733,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Sign up for a 30 Day Trial: http://www.audible.com/althistory

Since the election there has been talk the United States is more divided then ever before. At the end of the day, we're still all apart of the same country. In the world imagined by Harry Turtledove, the U.S is so divided, every state is a country. The Articles of Confederation failed and so every state became an independent state.

Follow me on Twitter: https://twitter.com/AltHistoryHub","DIsunited States of America,Every State is a Country,Divided America,Divided States of America,American Civil War,Is America divided?,AlternateHistoryHub,alternate history,history,KnowledgeHub,Ohio,Interstate War,United States,United States of America,Donald Trump,Lore",27,7694,0
What if the United States Didn't Exist?,2017-01-09T17:42:42Z,PT12M54S,2791439,59237,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Click here for 10% Your AncestryDNA kit: http://ancestry.com/althistory

The United States has dominated the 20th and 21st centuries, but its inception may have transformed the history of the world as we know it. How would the North American continent change if the U.S didn't exist? Here is one scenario.

Music by No Sustain:
https://www.youtube.com/channel/UCuwahe7ErTNMqilUNM-hA0g

Twitter: https://twitter.com/AltHistoryHub

Using knowledge of geography, population and other historical facts I predict what could have happened had things gone differently in history.

Learn about how the world would be different if America lost the Revolution, or if Reagan was never president. I do pop culture videos which explored the worlds of Fallout and the Purge.  Learn controversial topics such as if Christianity never existed and many other subjects.","What if America Never Existed,The United States of America,What if the U.S Didn't Exist?,No United States,What if the United States Lost the Revolution?,What if the United States split up?,what if american history,British Empire,Alternate History Hub,America,America Doesn't Exist,United States of America,What if the United States Didn't Exist?,What if America Didn't Exist?,What if America Never Existed?",27,14867,0
What if the Ice Age Never Ended?,2016-12-23T03:08:05Z,PT7M52S,989448,26973,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Sign up for a free month of 'The Great Courses Plus': http://ow.ly/oSfA306GfRG

Now that winter has come down, and Christmas is upon us, it's time to be festive. My version of festive is imagine if the Ice Age simply continued in a short video. In this scenario I wonder if the glaciers never disappeared. Would people still have civilizations? Would mammoths still exist? Would North America be colonized?  

Follow me on Twitter: https://twitter.com/AltHistoryHub

Music by Holfix: https://www.youtube.com/user/holfix

Pictures by:
Ice Earth: Ittiz
Painting of megafauna: Mauricio Antón
Ice Climate pic by NOAA
Cathedral by Benjamin Hollis 
Kazach steppe by Carol A
Grassland by Ramon FVelasquez
Camel by Jjron
Mixed Forest by Dennis84
Wooly mammoth and mastodon by Dantheman9758 
Short face bear skull by Ryan Somma 
Snow emergency in Minneapolis by Andrew Ciscel","What if the Ice Age Never Ended?,AlternateHistoryHub,alternate history,Mammoth,Ice age megafauna,ice age,natural history,KnowledgeHub,winter time,Ice Age movies",27,2977,0
What if America Had Invaded Japan? (Operation Downfall),2016-12-19T00:59:09Z,PT14M21S,2683969,63454,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"At the end of World War II, the U.S was ready to take down the Japanese by force. This was Operation Downfall, the alternate invasion of Japan which would have happened had Japan not surrendered.
Can Humans Survive Nuclear Winter? (LifeNoggin): http://bit.ly/2hXjF59

Follow on Twitter: https://twitter.com/AltHistoryHub

Music by myuuji: https://www.youtube.com/user/myuuji

Opening Song by GWScores: https://www.youtube.com/watch?v=6nzkXxXjwxE

An entire channel dedicated to the 'What If?"".  Using knowledge of geography, population and other historical facts I predict what could have happened had things gone differently in history.

Learn about how the world would be different if, the Axis won World War II, if America lost the Revolution, or if Reagan was never president. I do pop culture videos which explored the worlds of Fallout and the Purge.  Learn controversial topics such as if Christianity never existed and many other subjects.","America,World War II,Pacific War,What if America Invaded,What if America Invaded Japan,World War II alternate history,AlternateHistoryHub,alternate history,Japanese Empire,Hiroshima bombings,Operation Downfall,Downfall,Invasion,What if America Didn't Nuke Japan,No Nuclear Bombs,Alternate History Hub,Germany,world war 2,war",27,7953,0
What if (X-Men) Mutants Were Real?,2016-11-12T05:31:52Z,PT8M1S,640236,23021,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Receive your own crate of spooky stuff from Loot Crate at http://www.lootcrate.com/althistory. Use code ALTHISTORY to save 10%!

The mutants of the X-Men comics live harsh and terrible lives due to their condition. They have so much power yet are always on the losing end. Magneto and Professor X fight in how mutants should relate to humans. After a decade of movies and decades of comics, it's time to ask, what if the mutants were actually real?

Twitter: https://twitter.com/AltHistoryHub

Music by Sam Kuzel
https://soundcloud.com/samkuzel

Music by No Sustain
https://www.youtube.com/channel/UCuwahe7ErTNMqilUNM-hA0g




An entire channel dedicated to the 'What If?"".  Using knowledge of geography, population and other historical facts I predict what could have happened had things gone differently in history.

Learn about how the world would be different if, the Axis won World War II, if America lost the Revolution, or if Reagan was never president. I do pop culture videos which explored the worlds of Fallout and the Purge.  Learn controversial topics such as if Christianity never existed and many other subjects.","Lootcrate,AlternateHistoryHub,Mutants,X-Men,Logan,alternate history,What if X-Men Mutants Were Real?,What if Mutants Were Real?.,Marvel,Comic Books,Logan Trailer,X-Men Apocalypse,Marvel Comics,Doctor Strange,Logan movie",27,3192,0
What if Neanderthals Didn't Go Extinct?,2016-11-05T02:34:45Z,PT5M54S,1920132,49143,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Neanderthals lived for 300,000 years in Europe. We will never know much about their behavior because they went extinct 40,000 years ago. We know they were intelligent and had many human characteristics. So what would happen if Neanderthals never went extinct?

Check out RealLife Lore's Video!: https://www.youtube.com/watch?v=AoRsa0Q5pA0

Music by Ross Bugden: https://www.youtube.com/watch?v=XVHVFwwuOa0

Twitter: https://twitter.com/AltHistoryHub




An entire channel dedicated to the 'What If?"".  Using knowledge of geography, population and other historical facts I predict what could have happened had things gone differently in history.

Learn about how the world would be different if, the Axis won World War II, if America lost the Revolution, or if Reagan was never president. I do pop culture videos which explored the worlds of Fallout and the Purge.  Learn controversial topics such as if Christianity never existed and many other subjects.","Neanderthals,What if Neanderthals Never Went Extinct?,What if,Ancient Humans,prehistory,cave men,AlternateHistoryHub,alternate history,history,Europe,RealLife Lore,Ancient humans,Human evolution,Evolution",27,7909,0
What if Germany Won WWI? (Part 1),2016-10-31T01:14:28Z,PT8M13S,7756681,128508,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"The Great War changed everything. World War I was the turning point for Europe's history. In this series I'll explore what changes when the war that influenced it all, changed itself. Check out Dark5's Most Chilling Photographs of WWI: http://bit.ly/2e2IlCU

Twitter: https://twitter.com/AltHistoryHub

Music by Ross Bugden (Seriously check out his stuff)
https://www.youtube.com/watch?v=5eAalHA1bAc","Battlefield I,Battlefield One,World War One,Central Powers,AlternateHistoryHub,Alternate History Hub,World war one history,German Empire,What if the Central Powers Won World War I,What if Germany Won World War One?",27,12246,0
What if the Cold War Went Nuclear?,2016-10-20T18:03:08Z,PT10M15S,2985223,67571,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"A war between the US and Russia could have killed millions. It never happened. But what if it had? What reality would a nuclear war bring?
Download We The People!
iOS: http://apple.co/29lD4V1
Android: http://bit.ly/29p0oS9

Follow Me on Twitter. 
https://twitter.com/AltHistoryHub

Facebook: https://www.facebook.com/alternatehistoryhub/

Music by No Sustain
http://bit.ly/2eauduZ

Check Out Their Site: http://www.meetwethepeople.com/","Cold War,Nuclear War,War with Russia,World War III,What if the Cold War Went Nuclear,Nukes,Nuclear Bombs,AlternateHistoryHub,education video,nuclear simulation,Hiroshima,Fallout,War simulation,America Russia War,nuclear war with russia,surviving nuclear war,world war 3",27,11385,0
What if Stalin Never Came to Power?,2016-10-06T00:43:02Z,PT18M26S,3272514,74583,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Joseph Stalin redefined the 20th century. His regime killed millions of Soviet citizens and his actions costed so much in the moment of crisis. So what if Stalin never rose to power? What happens to Russia and WWII? One guess. Everything changes.

Music by No Sustain: https://www.youtube.com/channel/UCuwahe7ErTNMqilUNM-hA0g

Check out KnowledgeHub Tanks! https://www.youtube.com/playlist?list=PLZkkImzuw5q-QJ3mR9EQrqVr8eG4Bp2yB

Facebook: https://www.facebook.com/alternatehistoryhub/?ref=bookmarks

Twitter: https://twitter.com/AltHistoryHub","Stalin,Soviet Union,AlternateHistoryHub,alternate history,history,education,Communism,World War II,Trotsky,Joseph Stalin,KnowledgeHub,USSR,History of communism,History,What if,What if Stalin Never Came to Power?,What if Stalin",27,11730,0
What if Reagan Was Never President?,2016-09-27T23:05:24Z,PT12M42S,2169988,44913,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"With election on the mind, let's talk about the old Gipper.

Stay Informed! Download the ""We the People"" App!  iTunes: https://itunes.apple.com/us/app/we-the-people-be-informed/id1101697906
Android: https://play.google.com/store/apps/details?id=com.meethypr.wtp
Or check out their website at http://www.meetwethepeople.com.
Follow me on Twitter! www.twitter.com/AltHistoryHub

Music by No Sustain
https://www.youtube.com/channel/UCuwahe7ErTNMqilUNM-hA0g

Subtitles by Julian Espinoza","Reagan,Presidential Debate,Ronald Reagan,What if Reagan Was Never President?,What if Reagan Never Became President,President Reagan,Cold War,U.S President,AlternateHistoryHub,Presidential Race,Presidency,President,alternate history,president,election,history,2016 Election,U.S History",27,8242,0
MAKE YOUR OWN ALTERNATE COUNTRY [CONTEST],2016-09-25T00:27:23Z,PT1M46S,273495,9885,N/A,AlternateHistoryHub,UClfEht64_NrzHf8Y0slKEjw,"Alternate Countries is back! Submit your own alternate country for a chance to be a winner video!  

You can submit via Facebook or Twitter.
Twitter: https://twitter.com/AltHistoryHub
Facebook: https://www.facebook.com/alternatehistoryhub/

History of TANKS: https://www.youtube.com/playlist?list=PLZkkImzuw5q-QJ3mR9EQrqVr8eG4Bp2yB

KnowledgeHub: https://www.youtube.com/channel/UC2_KC8lshtCyiLApy27raYw

Music by NoSustain:
https://www.youtube.com/watch?v=Q5HOHyumUdA

Royal Crest created by pokematrick.","AlternateHistoryHub,alternate history,history,Alternate country,Alternate Countries,Flags,Fun with flags,KnowledgeHub,alternate country,country",2,1994,0
