Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
The Top Ten Best Hit Songs of 2018 (Pt. 1),2019-01-13T07:30:00Z,PT15M30S,895024,21598,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd spends all year complaining that pop music is dead and then he admits he was completely wrong! Find out what he actually liked this year. (Part two here! https://youtu.be/MxHCQOgIvlE)

(Mashup: ""It Gets Better"" by DylanGLC! https://www.youtube.com/watch?v=SJ9eyGocMQE)

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1813,0
The Top Ten Worst Hit Songs of 2018 (Pt. 1),2018-12-23T08:00:03Z,PT16M5S,1752879,40793,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,What a wretched year! Good riddance to a dismal twelve months in pop history. (Part 2 here! https://youtu.be/C27hVbGALx4 ! Support Todd on Patreon! http://www.patreon.com/toddintheshadows),,22,5982,0
The Top Ten Worst Hit Songs of 2018 (Pt. 2),2018-12-23T08:00:01Z,PT14M26S,1188708,29842,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,What a wretched year this was! Good riddance to this dismal twelve months in pop history. (Part 1 here! https://youtu.be/peogU7lDesw. Support Todd on Patreon! http://www.patreon.com/toddintheshadows),,22,6100,0
"POP SONG REVIEW: ""Happier"" by Marshmello and Bastille",2018-11-30T16:33:51Z,PT15M53S,419739,13912,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Come on get happier? Can Marshmello and Bastille shake pop music out of its doldrums?

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2329,0
"ONE HIT WONDERLAND: ""Never Had a Dream Come True"" by S Club 7",2018-11-19T02:30:05Z,PT19M35S,532367,10578,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Ain't no episode like an S Club episode! How did the UK teen pop smash only manage to break their least interesting hit in America?

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,3289,0
The Top Ten Best Hit Songs of 2012,2018-11-18T19:38:57Z,PT31M15S,502719,9866,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The songs Todd actually liked in 2012! 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1608,0
"TRAINWRECKORDS: ""Cyberpunk"" by Billy Idol",2018-11-01T00:13:24Z,PT23M6S,894594,16098,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"1993 was not such a nice day to start again for Billy Idol, when he released his bizarre concept album about cyborgs and virtual reality! 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2944,0
"ONE HIT WONDERLAND: ""Wherever You Will Go"" by The Calling",2018-10-19T01:30:00Z,PT20M35S,580557,11903,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"The alternative scene of the '90s reached its final endpoint in 2001 with The Calling: The teen idol grunge band.

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2941,0
"POP SONG REVIEW: ""Girls Like You"" by Maroon 5 ft. Cardi B",2018-10-02T02:05:41Z,PT15M54S,595576,14903,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Ladies and gentlemen, your Super Bowl LIII halftime show performers! You wanted the best, you got the best, the hottest band in the world.... wait, seriously, these guys?  
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2750,0
"TRAINWRECKORDS: ""Mardi Gras"" by Creedence Clearwater Revival",2018-09-23T20:18:38Z,PT21M40S,1096413,18911,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"There was a bad moon rising over Creedence in 1972, when John Fogerty made the rest of the band do the writing, and the result ain't no fortunate one. 

(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,3078,0
"ONE HIT WONDERLAND: ""The Mummers' Dance"" by Loreena McKennitt",2018-09-05T17:41:26Z,PT18M50S,394796,10680,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"This week's request takes us back to a bizarre moment in 1998 when a dance remix of a Celtic folk artist's pagan festival song became a mainstream hit. Yes, this really happened.

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2531,0
"POP SONG REVIEW: ""Better Now"" by Post Malone/""Lucid Dreams"" by Juice WRLD",2018-08-25T05:15:00Z,PT15M55S,467923,11505,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Get ready for the mopey, depressing new genre called ""emo rap""! 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2493,0
"CINEMADONNA: ""Evita""",2018-08-24T20:03:16Z,PT13M26S,134535,3503,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Don't cry for your failed Oscar bid, Madonna!

(Re-uploaded and re-edited to avoid the bots! Support Todd on Youtube: http://www.patreon.com/toddintheshadows)","evita movie review,madonna evita review,madonna evita scene,madonna don't cry for me argentina",22,456,0
"TRAINWRECKORDS: ""Van Halen III"" by Van Halen",2018-08-12T05:00:18Z,PT18M,1183086,19556,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Van Halen's third incarnation! Featuring new singer Gary Cherone, the guy from Extreme! And it was Extremely bad. 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,3418,0
"ONE HIT WONDERLAND: ""She Blinded Me with Science"" by Thomas Dolby",2018-07-30T07:11:47Z,PT20M2S,546827,13500,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"And now a look back at the surprisingly long and varied career of the guy who made the novelty song about love and science!

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1937,0
The Top Ten Worst Hit Songs of 2016 (Pt. 2),2018-07-27T01:45:43Z,PT13M22S,493459,9365,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Was it really the worst year ever? ...Yes. Yes, it was. And here are the reasons why! 
Part 1 here: https://www.youtube.com/watch?v=UuMuEWvbbPo

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,988,0
The Top Ten Best Hit Songs of 2016 (Pt. 2),2018-07-27T00:49:09Z,PT15M55S,371587,7426,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Was it really the worst year ever? ....yes. Yes it was. But there were some good songs at least! Pt. 1 here: https://www.youtube.com/watch?v=i7e6Hwcmj-Y

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,686,0
"ONE HIT WONDERLAND: ""Flood"" by Jars of Clay",2018-07-15T23:01:18Z,PT16M,315604,7525,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Oh, Jesus... literally. Todd takes a look at the briefly mainstream mid-'90s Christian rock band Jars of Clay! 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1438,0
"POP SONG REVIEW: ""This Is America"" by Childish Gambino",2018-07-15T03:28:00Z,PT14M30S,640646,20265,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd releases his long-awaited thoughts on Donald Glover's magnum opus. Surprise: He's way out of his depth! 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2857,0
"TRAINWRECKORDS: ""Be Here Now"" by Oasis",2018-06-18T02:55:12Z,PT18M59S,1266215,22271,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Today is gonna be the day that we look at the album that killed Britpop and made Oasis has-beens overnight! 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,5317,0
"ONE HIT WONDERLAND: ""Missing"" by Everything But the Girl",2018-06-07T05:36:56Z,PT17M21S,435037,10984,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"A long look at the career of Everything But the Girl, the band that missed you like the deserts missed the rain and then vanished into the shifting sands. Or did they??

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1835,0
"POP SONG REVIEW: ""The Middle"" by Zedd & Maren Morris/""Meant to Be"" by Bebe Rexha",2018-05-27T01:35:35Z,PT15M29S,362606,9744,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Pop music is collapsing in relevance, and there's only one avenue left to stay popular. Yes, that's right, it's time to lean on country music for support. Huh?
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1807,0
"ONE HIT WONDERLAND: ""Scatman (Ski-Ba-Bop-Ba-Dop-Dop)"" by Scatman John",2018-05-13T17:22:43Z,PT18M29S,834961,29756,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"A look back at Scatman John, the most unexpectedly inspiring goofy novelty of the '90s!

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2918,0
"POP SONG REVIEW: ""Freaky Friday"" by Lil Dicky ft. Chris Brown",2018-04-28T07:03:03Z,PT15M34S,411444,13341,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd reviews Lil Dicky's comedy smash! Is awkwardness and douche-chills the same thing as amusement? Let's find out! 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2388,0
"POP SONG REVIEW: ""God's Plan"" by Drake",2018-04-15T05:56:55Z,PT15M,358381,11134,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd's plan is to try and figure out why ""God's Plan"" is so popular

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1340,0
"ONE HIT WONDERLAND: ""Pepper"" by Butthole Surfers",2018-04-01T06:12:28Z,PT17M4S,809773,17645,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"They were surfing on some buttholes, they were doing it in Texas.

(support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2989,0
"TRAINWRECKORDS: ""The Funky Headhunter"" by MC Hammer.",2018-03-19T17:54:08Z,PT18M41S,891692,15786,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"MC Hammer goes gangsta. You can't touch this. Nor should you.
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1878,0
"ONE HIT WONDERLAND: ""What Is Love"" by Haddaway",2018-03-01T15:46:35Z,PT14M10S,623372,16213,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Haddaway makes us dance to the eternal question.

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1549,0
"POP SONG REVIEW: ""Filthy"" by Justin Timberlake",2018-02-19T07:26:32Z,PT13M30S,426850,9825,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Haters are going to say it's fake. Or that it's impossibly lame. Poor Justin. 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1470,0
"ONE HIT WONDERLAND: ""Tic Tac Toe"" by Kyper",2018-02-02T17:57:10Z,PT15M10S,319389,7379,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"This obscure rapper from 1990 has got some ex's and oh's. 

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,947,0
The Top Ten Best Hit Songs of 2017 (Pt. 2),2018-01-23T00:21:44Z,PT18M24S,782583,17642,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd's favorite songs of 2017, featuring several unavoidable appearances by Quavo. 
Part 1 here!: https://www.youtube.com/watch?v=tDdRdEhjISA

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2969,0
The Top Ten Best Hit Songs of 2017 (Pt. 1),2018-01-23T00:21:04Z,PT16M32S,890730,17619,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd's favorite songs of 2017, featuring several unavoidable appearances by Quavo. 

Also check DJ Drybones' 2017 mashup here: https://www.youtube.com/watch?v=W_nbg04D77g

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1406,0
The Top Ten Worst Hit Songs of 2017 (Pt. 1),2018-01-02T04:39:36Z,PT15M54S,1389839,26616,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Good riddance, 2017. 
Part 2 here: https://youtu.be/hoUwlKTWFtI

Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,3626,0
The Top Ten Worst Hit Songs of 2017 (Pt. 2),2018-01-02T04:39:18Z,PT16M46S,1061798,23300,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Good riddance, 2017. 
Part 1 here: https://youtu.be/vrVD88K94vo
Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,3890,0
An elegant weapon for a more civilized age,2017-12-19T20:24:12Z,PT49S,165788,7503,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Not as clumsy or random as a blaster

(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,596,0
"TRAINWRECKORDS: ""Kilroy Was Here"" by Styx",2017-12-14T01:56:45Z,PT18M44S,899828,15954,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Domo Arigato, Cheese-rock Roboto!

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,3675,0
"ONE HIT WONDERLAND: ""Rock and Roll, Hoochie Koo"" by Rick Derringer",2017-12-01T16:23:08Z,PT15M52S,440946,10202,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Rick Derringer! The All-American Boy! The Real American! The man who stood tall for rock and roll AND hoochie koo!,,22,1705,0
"POP SONG REVIEW: ""Thunder"" by Imagine Dragons vs. ""Feel It Still"" by Portugal. The Man",2017-11-14T21:15:52Z,PT14M57S,589826,19503,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Is it just me or has indie rock lost its indie mojo in the Commercials Era of music?

(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,2718,0
"ONE HIT WONDERLAND: ""Fire"" by The Crazy World of Arthur Brown",2017-10-31T20:53:10Z,PT14M58S,480154,12217,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"ONE HIT WONDERLAND SPOOKTACULAR EDITION brings you THE GOD OF HELLFIYAH

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,2059,0
"TRAINWRECKORDS: ""0304"" by Jewel",2017-10-21T13:16:48Z,PT16M36S,969201,17492,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"In this show, we'll be looking at the records that ended thriving careers, and we're starting with the album that turned Jewel Kilcher from folksinger poet to poor man's Britney Spears

(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,3259,0
"ONE HIT WONDERLAND: ""I'm Too Sexy"" by Right Said Fred",2017-09-30T01:55:21Z,PT17M1S,775198,14759,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"So sexy it hurts. 

(Support Todd on Patreon: http://www.patreon/toddintheshadows)",,22,1716,0
"POP SONG REVIEW: ""Look What You Made Me Do"" by Taylor Swift",2017-09-14T15:17:00Z,PT13M51S,917233,20527,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Taylor Swift completes her long, slow descent into the vapid, obnoxious pop star we knew she was always going to be.

(Support Todd on Patreon! http:/www.patreon.com/toddintheshadows)",,22,2775,0
"ONE HIT WONDERLAND: ""Give It to You"" by Jordan Knight",2017-08-29T21:35:08Z,PT16M37S,477045,8449,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"New Kids on the Block had a bunch of hits, but their frontman Jordan Knight only had one when he tried to go solo...
(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1163,0
"POP SONG REVIEW: ""I'm the One"" and ""Wild Thoughts"" by DJ Khaled",2017-08-17T14:20:54Z,PT13M36S,398554,8582,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Another one! We the best music! Look, I'm just like DJ Khaled!

(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,916,0
"ONE HIT WONDERLAND: ""Laffy Taffy"" by D4L",2017-07-29T16:04:31Z,PT16M30S,422395,8222,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"DONK DONK DONK. DONK DONK DONK. DAT LAFFY TAFFY. 

(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,1290,0
"POP SONG REVIEW: ""Despacito"" by Luis Fonsi & Daddy Yankee ft. Justin Bieber",2017-07-19T17:46:29Z,PT12M33S,424155,10484,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"What's the key to getting songs in any genre to the top of the charts? Aw shit, throw some Bieber on it!

(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,1526,0
The Top Ten Worst Hit Songs of 2012,2017-07-06T21:38:27Z,PT27M18S,738491,11557,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Get out the Hefty bags, everyone, because it's time to take out 2012's garbage.",,22,1757,0
"ONE HIT WONDERLAND: ""Grandma Got Run Over by a Reindeer"" by Elmo and Patsy",2017-07-06T17:43:21Z,PT13M30S,147542,3618,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Grandma got run over by a reviewer. 

Support Todd on Patreon: http://www.patreon.com/toddintheshadows","christmas music review,christmas grandma reindeer song",22,499,0
The Top Ten Best Hit Songs of 2014 (Pt. 1),2017-07-05T20:40:38Z,PT15M8S,337745,5495,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Surely there had to be some good songs in 2014, right?

Support Todd on Patreon! http://www.patreon.com/toddintheshadows",,22,417,0
"ONE HIT WONDERLAND: ""In the Summertime"" by Mungo Jerry",2017-06-30T11:44:21Z,PT16M24S,645566,12766,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"In the summertime, when the weather is hot, we grow a big old 'fro, and giant muttonchops

(Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,1762,0
"POP SONG REVIEW: ""Something Just Like This"" by Coldplay & The Chainsmokers",2017-06-17T12:55:54Z,PT14M48S,394184,9866,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Girl, I can't be your Superman.

(Support Todd on Patreon! http://www.patreon.com/toddintheshadows)",,22,1511,0
"SPECIAL: ""Mac and Devin Go to High School"" (w/Rap Critic!)",2017-06-11T05:28:30Z,PT22M30S,167339,4306,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"T-O-Double-Dizzle and the Rap Crizzle take on a Snoop Dogg motion pizzle that's unwatchabizzle. 

(Reuploaded and reedited to avoid the bots! Support Todd on Patreon: http://www.patreon.com/toddintheshadows)",,22,395,0
The Top Ten Best Hit Songs of 2014 (Pt. 2),2017-06-11T03:16:35Z,PT15M3S,355139,6457,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"aka: The good half of the best list

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,557,0
The Top Ten Worst Hits Songs of 2009,2017-06-10T19:57:58Z,PT21M44S,356721,6951,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,FROM THE VAULTS: Counting down the worst of the worst that was the biggest of the big.,,22,1344,0
The Top 11 Best Hit Songs of 2009,2017-06-10T19:56:36Z,PT19M18S,80752,2123,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,FROM THE VAULTS: Beginning the annual tradition of Todd humiliating himself.,"Hit Single,Best,Hits,Songs",22,293,0
"ONE HIT WONDERLAND: ""Play That Funky Music"" by Wild Cherry",2017-06-10T03:02:00Z,PT12M54S,292900,6588,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"In 1976, Wild Cherry stood up for the funkiness of white boys everywhere, but what ever happened to them? 

 Support Todd on Patreon! https://www.patreon.com/toddintheshadows",,22,476,0
"ONE HIT WONDERLAND: ""Come on Eileen"" by Dexys Midnight Runners",2017-06-10T02:54:23Z,PT13M33S,521738,10760,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Come found out who Dexy is and why he or she had people running at midnight!

(Re-uploaded and re-edited to avoid the bots! Support Todd on Patreon!)",,22,1106,0
"ONE HIT WONDERLAND: ""Tubthumping"" by Chumbawamba",2017-06-10T00:28:35Z,PT12M5S,635094,14051,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"They got knocked down. Did they ever get back up again? 

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,1448,0
"POP SONG REVIEW: ""Girl on Fire"" by Alicia Keys",2017-06-10T00:22:47Z,PT14M59S,207434,5230,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"This girl is on fiiiiiiiire! Fire fire fire fire fiiiiiiiire!

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,559,0
"ONE HIT WONDERLAND: ""I'm Gonna Be (500 Miles)"" by The Proclaimers",2017-06-07T03:23:56Z,PT13M22S,652595,15248,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Ayyy wooed woak five hundrrrred maiyls and ayyyyyyyy wooed woak five hundrrred moawr... 

Support Todd on Patreon! https://www.patreon.com/toddintheshadows",,22,1759,0
"POP SONG REVIEW: ""Feel This Moment"" by Pitbull ft. Christina Aguilera",2017-06-07T02:31:27Z,PT15M50S,167792,3890,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd resorts to recycling old reviews, since Pitbull apparently can't put any more effort into his music. 

Support Todd on Patreon: http:/www.patreon.com/toddintheshadows",,22,332,0
"ONE HIT WONDERLAND: ""I Ran (So Far Away)"" by A Flock of Seagulls",2017-06-07T01:22:59Z,PT13M40S,557333,11535,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"WARNING : Category 5 Eighties Hair approaching

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,1358,0
"POP SONG REVIEW: ""We Can't Stop"" by Miley Cyrus vs. ""Come & Get It"" by Selena Gomez",2017-06-06T23:00:30Z,PT15M8S,286561,6379,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Battle of the former Disney princesses!

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,460,0
"ONE HIT WONDERLAND: ""Somebody's Watching Me"" by Rockwell",2017-05-31T23:56:09Z,PT14M33S,375462,7751,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Rockwell felt like somebody was watching him, but they weren't watching him for very long. 

Support Todd on Patreon: www.patreon.com/toddintheshadows",,22,691,0
"POP SONG REVIEW: ""Talk Dirty"" by Jason DeRulo",2017-05-31T22:50:02Z,PT12M11S,307669,6674,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Jasooooooon Deruuuuuuuulo returns with a song that makes ""Whatcha Say"" sound classy. 

Support Todd on Patreon! https://www.patreon.com/toddintheshadows",,22,617,0
"ONE HIT WONDERLAND: ""Right Now"" by SR-71",2017-05-31T16:20:30Z,PT15M13S,587712,10780,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Whyyyy... why do you always kick me when I'm, highhhh....",,22,2282,0
"POP SONG REVIEW: ""Body Like a Back Road"" by Sam Hunt",2017-05-19T14:57:02Z,PT13M2S,375801,8524,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"I know this is not a newsflash, but country music has gotten very, very stupid.",,22,1514,0
"ONE HIT WONDERLAND: ""Freak Like Me"" by Adina Howard",2017-05-02T14:33:54Z,PT15M58S,504437,10053,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"One to the two to the two to the three, Adina do you wanna get freaky with me?

(Support Todd on Patreon! https://www.patreon.com/toddintheshadows)",,22,1082,0
"POP SONG REVIEW: ""Bad and Boujee"" by Migos ft. Lil Uzi Vert",2017-04-21T08:34:06Z,PT13M24S,352897,8520,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,Raindrop... drop top... I don't really get this song a whole lot lot,,22,1678,0
"ONE HIT WONDERLAND: ""Absolutely (Story of a Girl)"" by Nine Days",2017-04-09T01:04:34Z,PT12M29S,248551,5549,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Admit it, the first line of this song instantly started playing in your head, didn’t it?

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,709,0
"ONE HIT WONDERLAND: ""Just a Friend"" by Biz Markie",2017-04-09T00:23:08Z,PT15M11S,426070,10295,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"YOU YOU GOT WHAT I NEEEEEEEEEEEED BUT YOU SAY HE’S JUST A FRIEND

(Now reuploaded and edited to avoid the bots! Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,1236,0
The Top Ten Best Hit Songs of 2013,2017-04-06T20:59:24Z,PT26M54S,475186,8850,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Even in the worst years for pop music, the gems stand out.
(The year wasn't so bad in hindsight.)

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,1008,0
"POP SONG REVIEW: ""All About That Bass"" by Meghan Trainor",2017-04-06T20:27:28Z,PT13M45S,225781,5899,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Bass, how low can you go?

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,580,0
The Top Ten Worst Hit Songs of 2014 (Pt. 2),2017-04-06T18:42:53Z,PT14M26S,471716,7592,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"It’s finally time for Todd to recount the worst songs of the year!

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,910,0
"POP SONG REVIEW: ""Dear Future Husband"" by Meghan Trainor",2017-04-06T17:00:07Z,PT14M7S,626007,14187,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Meghan Trainor is all about that '50s gender roles.

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,1618,0
"POP SONG REVIEW: ""See You Again"" by Wiz Khalifa ft. Charlie Puth",2017-04-06T05:27:25Z,PT13M33S,201365,5168,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Todd isn't a fan of the new #1 song, and he'll tell you all about it when he sees you again.

Support Todd on Patreon: http://www.patreon.com/toddintheshadows",,22,461,0
"ONE HIT WONDERLAND: ""MMMBop"" by Hanson",2017-04-06T02:33:03Z,PT13M18S,525557,11006,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Mmmbopdubadopbopdubopdoobydopbopdubopmmmbopdopdooooo. Yeah? Yeah.

Support me on Patreon: http://www.patreon.com/toddintheshadows",,22,1410,0
"POP SONG REVIEW: ""The Hills"" by The Weeknd",2017-04-04T22:43:31Z,PT13M12S,353968,8729,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"Run to the hills! Run for your life! 

Support me on Patreon! https://www.patreon.com/posts/8697076",,22,1056,0
"ONE HIT WONDERLAND: ""Mickey"" by Toni Basil",2017-04-03T23:14:01Z,PT14M47S,504309,11077,N/A,Todd in the Shadows,UCaTSjmqzOO-P8HmtVW3t7sA,"A song so fine to blow your mind!

Support me on Patreon: https://www.patreon.com/toddintheshadows",,22,1401,0
