Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
How The Mandalorian Uses Tatooine,2020-11-06T19:29:50Z,PT10M52S,372487,17227,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight you can get both for less than $15 a YEAR.
The Mandalorian returned for season 2 with an episode set on Tatooine. In this video, I discuss how Star Wars has used the desert planet in the past. And how the Disney Plus show changed all that, with help from Timothy Olyphant's Cobb Vanth (and Baby Yoda).
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Mandalorian,Star Wars,Season 2,Episode 1,Cobb Vanth,Podracer,Tatooine,Boba Fett,The Marshal,Mando,Captain Midnight,captainmidnight,Disney Plus,Timothy Olyphant,s2ep1,The Child,Krayt Dragon,Tusken Raiders,A New Hope,Rise of Skywalker",22,1039,0
Why Robert California Didn't Work: The Office Season 8's Downfall,2020-10-23T18:31:38Z,PT9M32S,905132,22321,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Adam & Eve. Go to https://www.adameve.com/ Use Code: ""Midnight"" for 50% Off 1 Item + Free Shipping in the US & Canada. Some exclusions apply.
The Office had an amazing run on NBC and a resurgence on Netflix, but not all of it holds up. In this video I take a look at the process to replace Steve Carrell/Michael Scott, and how that brought us James Spader's Robert California. Season 8 remains the weirdest era of the show, here's why.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Office,The Office Season 8,Robert California,Michael Scott,James Spader,Lizard King,Steve Carell,Season 7 finale,Jim Carrey,Finger Lakes,Andy The Office,wife,bloopers,Halloween story,Captain Midnight,captainmidnight,Netflix,Analysis,NBC,Season 8",22,2839,0
The Awful Truth of Homelander,2020-10-16T18:25:47Z,PT12M22S,2204155,76017,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight  Where you can get both for less than $15 a YEAR.
The Boys has been Amazon's biggest hit show, thanks in no small part to Antony Starrr's performance as the evil Superman-like, Homelander. In this video I try to take a look at the leader of The Seven and what makes him such a compelling and scary character.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Boys,Homelander,Amazon,Season 2,Finale,season 3,trailer,analysis,episode 7,episode 6,girls get it done,crowd,dies,Homelander son,butcher,Starlight,The Seven,plane,Queen Maeve,reaction",22,3633,0
The Insanely Likable Career of Paul Rudd,2020-10-10T17:05:46Z,PT15M53S,505157,17649,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Skillshare. The first 1000 people to use the link will get a free trial of Skillshare Premium Membership: https://skl.sh/captainmidnight10201
Paul Rudd has been working in film and television since the early '90s, in everything from Clueless to Ant-Man. In this video I try to unpack his long, prolific career, and try to figure what exactly makes him one of the most likable actors in Hollywood.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Paul Rudd,Captain Midnight,captainmidnight,Ant Man,Marvel,Ant-Man and the Wasp,Hot Ones,look at us,Clueless,Judd Apatow,Wet Hot American Summer,Anchorman,iron man,mac and me,This is 40,40 Year Old Virgin,dancing,Lip Sync,Career,Interview",22,724,0
The Problem With ANOTHER Live Action Lion King,2020-10-02T18:31:10Z,PT9M13S,152794,6752,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight  Where you can get both for less than $15 a YEAR.
It looks like Disney is making a sequel to their Lion King remake, with Moonlight director Barry Jenkins coming aboard. In this video, I break down my thoughts on this very...weird development.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Lion King,Remake,Barry Jenkins,The Lion King 2,Simba's Pride,Disney,Moonlight,Mulan,Captain Midnight,captainmidnight,Disney Plus,2019,Lion King 2019,Simba,Mufasa,Scar,Timon,Pumba",22,896,0
Why Disney Plus Desperately Needs WandaVision,2020-09-25T18:04:47Z,PT9M51S,190878,8458,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight  Where you can get both for less than $15 a YEAR.
Disney Plus just released the trailer for the new MCU's WandaVision, a show starring Vision and the Scarlet Witch. After The Mandalorian it has been a very dry year for the streaming service. In this video I talk about how Marvel's new show could turn that around.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Wandavision,Wanda,Vision,Trailer,Scarlet Witch,Disney Plus,Streaming,reaction,song,captain midnight,captainmidnight,Disney+,Marvel,MCU,Elizabeth Olson,The Mandalorian,breakdown,Avengers,Falcon,Winter Soldier",22,694,0
"How ""Welcome to Republic City"" Transformed Avatar - The Legend of Korra",2020-09-18T18:59:52Z,PT7M31S,133766,7108,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"The Legend of Korra started its long run with ""Welcome to Republic City"", a pilot that changed the world of Avatar: The Last Airbender forever. I'm new to the series, so I decided to check out what made Korra different from Aang, Katara and company, now that the whole series is on Netflix.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Legend of Korra,Avatar The Last Airbender,Avatar,Korra,Aang,captain Midnight,captainmidnight,Netflix,Welcome to Republic City,Aang death,season 1,ep 1,pilot,Tenzin,intro,analysis,review,Katara",22,1318,0
Mulan (2020) is a Trainwreck,2020-09-11T18:37:38Z,PT12M39S,757789,27300,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight  Where you can get both for less than $15 a YEAR.
Disney Plus released the new Mulan (2020) recently, so I decided to check out the new remake. While I liked it more than The Lion King...it's pretty bad. I get into it here.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Mulan,Mulan 2020,Disney PLus,Disney+,Disney,review,trailer,Captain Midnight,captainmidnight,make a man out of you,mushu,Lion King,Remake,pitch meeting,songs,full movie,witch,chi",22,3231,0
The Amazing Career of Christopher Nolan,2020-09-04T23:32:23Z,PT21M4S,233298,9141,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Audible. Visit http://audible.com/midnight or text ""midnight"" to 500-500 to sign up and download The Caped Crusade.
Christopher Nolan has become one of the most successful film directors of the 21st century, with films like Batman Begins, Tenet, The Dark Knight and Inception. In this video I take a long look at Nolan's career both in and outside of DC, and why I think his work has been misunderstood.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Christopher Nolan,Tenent,Robert Pattinson,Batman,The Dark Knight,Batman Begins,Captain Midnight,captainmidnight,Hitop films,Inception,Ending,Memento,Interstellar,Dunkirk,trailer,career,The Dark Knight Rises,Insomnia,Christian Bale,The Prestige",22,779,0
DC's Big Batman Problem,2020-08-21T18:22:01Z,PT8M29S,358109,16200,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Check out my Merch: https://standard.tv/collections/captain-midnight
With the Snyder Cut on the way, DC has announced that Ben Affleck with be joining Michael Keaton in the cast of The Flash. That's...pretty fun! But where does it leave Robert Pattinson's The Batman, and doesn't it kind of feel like DC has no idea what it's doing?
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Batman,DC,Ben Affleck,Batfleck,Justice League,Snyder Cut,Snyder Cut trailer,captainmidnight,Captain Midnight,Robert Pattinson,Matt Reeves,Zack Snyder,DC Fandome,The Flash,Michael Keaton,Batman 1989,Ezra Miller,BvS,Batman v Superman,Setectiv,arkham",22,1993,0
Netflix Ruins Their Avatar: The Last Airbender,2020-08-14T16:32:53Z,PT9M23S,1616054,53782,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Audible. Visit http://audible.com/midnight or text ""midnight"" to 500-500 to sign up and download Avatar: The Last Airbender: The Rise of Kyoshi.
Netflix has had a big setback in their live-action production of Avatar: The Las Airbender. The show's creators, Michael Dante DiMartino and Bryan Konietzko are leaving the project. In this video I talk about what could be behind Netflix's ""unsupportive environment"" and where Avatar could go going forward.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Avatar,Avatar: The Last Airbender,The Last Airbender,Netflix,Michael Dante DiMartino,Bryan Konietzko,Left,Quits,Legend of Korra,Live action,Ending,Captain Midnight,captainmidnight,Aang,Zuko,Sokka,Katara,Toph,Streaming show,ATLA,Kyoshi,Theme song",22,6859,0
"How ""The Day of Black Sun"" Changed Everything - Avatar the Last Airbender",2020-08-07T18:40:59Z,PT9M47S,537531,21596,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight  Where you can get both for less than $15 a YEAR.
Avatar: The Last Airbender's Book 3 is fantastic from start to finish. One episode I do not think gets enough credit though is ""The Day of the Black Sun"", where Sokka and Aang lead the charge against Azula and the Fire Nation. In this video I try to take a deep dive into why I think the episode works so well.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Avatar The Last Airbender,Avatar,Book 3,season 3,Day of the Black Sun,ATLA,captain midnight,captainmidnight,Sokka,Zuko,Aang,Azula,Katara,The Invasion,The Eclipse,Part 1,Part 2,Netflix,Iroh,reaction,ending",22,1099,0
The Fall of Netflix,2020-07-31T18:28:57Z,PT14M15S,276871,11576,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Netflix has become the go-to streaming service in the world, and launched many original shows. But what if they're not actually good at making the kinds of TV shows people actually come to the service for?  With Friends gone and The Office on its way out, I take a look at why Netflix isn't so great at replicating the magic of old school television.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Netflix,The Office,Friends,Captain Midnight,captainmidnight,Netflix and chill,Sitcoms,HBO Max,Breaking Bad,Bad,Netflix could fail,Stranger Things,Marvel,Netflix shows,Netflix originals,Streaming service,TV,television,New shows,Veronica Mars",22,1521,0
The Strange Career of Shia LaBeouf,2020-07-24T18:22:55Z,PT16M13S,1390855,33029,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight  Where you can get both for less than $15 a year.
Shia LaBeouf has become both an actor and meme. From Even Stevens to Transformers to ""Just Do It!"" and beyond, his career has gone in many directions that no one expected. In this video I try to zoom out and take a good look at that career as a whole.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Shia LaBeouf,Even Stevens,Holes,Tranformers,Honey Boy,Interview,hot ones,American Honey,Tax Collector,Captain Midnight,Career videos,Captainmidnight,Fury,New movie,Meme,Just do it,Megan Fox,Freestyle,Disturbia,Indiana Jones Crystal Skull",22,2555,0
Rick and Morty: How the Meeseeks Changed Everything,2020-07-09T18:02:19Z,PT9M34S,694658,18923,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight  Where you can watch another new Rick and Morty video right now.
Rick and Morty's first season had a ton of highs, ""Meeseeks and Destroy"" being maybr the biggest highlight. In this video, I take a deeper look at the episode. And talk about how it works well as an example of everything the Adult Swim show does so well.
 MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Rick and Morty,Adult Swim,Season 1,Meeseeks,Season 4,finale,Meeseeks and Destroy,captain midnight,captainmidnight,rick,morty,new episode,adult swim,pringles,reaction,funny moments,film theory,season 5,im mr meeseeks,slow downfall,best episode",22,627,0
"The Slow, Painful Death of SYFY",2020-07-03T18:34:30Z,PT13M38S,504662,16252,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Go to https://buyraycon.com/midnight for 15% off your order! Brought to you by Raycon.
The Syfy Channel has had a LOT of highs and lows since its launch in 1992. But with the cancellation of Vagrant Queen being one in a long line of promising shows cancelled too soon, it is starting to look like this could be the twilight days for the once great channel.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Syfy,Syfy Channel,Sci-fi,Captain Midnight,captainmidnight,Battlestar Galactica,Vagrant Queen,Wyonna Earp,Farscape,History Channel,Quinton Reviews,The Magicians,Star Trek,Twilight Zone,Cancelled,Cable TV,syfy wire,the rise and fall,Caprica,Channel Zero",22,3320,0
How Community Created the PERFECT Episode - Remedial Chaos Theory,2020-06-25T19:09:54Z,PT10M29S,486107,17179,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by ExpressVPN. To see how you can get 3 months free go to https://www.expressvpn.com/captainmidnight
Community's Remedial Chaos Theory is the best episode the show ever did. From introducing the world to the darkest timeline, to giving us Troy and Abed's new apartment, it's kind of impossible to top. Here's why I think the episode works so well. 
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Community,Season 3,Remedial Chaos Theory,Best Episode,Timeline episode,Darkest timeline,Captain Midnight,captainmidnight,Abed,Troy,Jeff Winger,table read,paintball,trailer,rap,Britta,Annie,Pierce,Eartha Kitt",22,793,0
The Last Airbender: The Ultimate Trainwreck,2020-06-18T18:49:49Z,PT12M26S,711241,23188,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get Nebula and CuriosityStream here:   https://curiositystream.com/captainmidnight 
M. Night Shyamalan's The Last Airbender is the worst possible adaptation of Avatar: The Last Airbender possible, as well as a huge embarrassment for Nickelodeon. In this video I go over the film and especially the choices that gave us it.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","The Last Airbender,Avatar,Avatar: The Last Airbender,Captain Midnight,captainmidnight,review,movie,netflix,worst movie ever,the last airbender 2,final battle,aang,M Night Shyamalan,Sokka,Katara,Zuko,Iroh,ba sing se,Fire Nation,Reaction",22,N/A,0
How Rick and Morty Saved Season 4,2020-06-12T18:34:35Z,PT8M53S,721568,19670,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"The first 1000 people who click the link in the description will get 2 free months of Skillshare Premium: https://skl.sh/captainmidnight33 This video is sponsored by Skillshare.
Rick and Morty season 4 may not have had the best first half, but with new, amazing episodes like ""The Vat of Acid Episode"", the back half really proved why the show is here to stay.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Rick and Morty,Season 4,Captain Midnight,captainmidnight,the vat of acid episode,episode 6,episode 7,episode 8,episode 9,episode 10,finale,Dan Harmon,Beth Smith,Rick & Morty,phoenix person,bird person,pringles,Film Theory,The Slow Downfall of Rick and Morty",22,1079,0
HBO Max: Almost the Best Streaming Service Ever,2020-06-04T18:54:02Z,PT12M39S,151520,5721,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by Campfire. Go to https://bit.ly/Midnight20 to get Campfire Pro for a one-time purchase of $49.99!
HBO Max is WB's attempt to launch a Netflix and Disney Plus competitor of their own. In this video I go through why I think the service has so much potential, while falling on its face in a few important areas.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","HBO Max,HBO,Captain Midnight,Captainmidnight,HBO Max review,Firestick,Roku,legendary,Love Life,Looney Tunes,Adult Swim,Rick and Morty,DC,DC Universe,Netflix,HBO Now,HBO Go,Snyder Cut,TCM,Wizard of Oz,Crunchyroll",22,785,0
Community: How Paintball Changed Everything,2020-05-29T18:50:31Z,PT10M2S,970741,28595,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Go to https://buyraycon.com/midnight for 15% off your order! Brought to you by Raycon.
Community's ""Modern Warfare"" might be THE defining episode of the NBC sitcom that just made its way to Netflix. In this video, I take a look a look at what defined the Dan Harmon show and how it changed after this memorable episode.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Community,Paintball,Modern Warfare,Season 1,Jeff Winger,Abed,Troy,Joel McHale,Donald Glover,Dean,Table read,captainmidnight,Captain Midnight,Alison Brie,Jeff and Anne,Britta,Chevy Chase,Dan Harmon,Pierce,Chang",22,1132,0
The Slow Death of Pirates of the Caribbean,2020-05-21T19:31:26Z,PT10M28S,783428,24556,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get a month free by going to https://curiositystream.com/captainmidnight and use promo code ""captainmidnight""
Jack Sparrow and the Black Pearl have been pop culture staples for over a decade, but why does Pirates of the Caribbean feel like it is on the way out? In this video I take a look at Disney and Johnny Depp's franchise and why it might be dead in the water.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Pirates of the Caribbean,Pirates,Jack Sparrow,Curse of the Black Pearl,Johnny Depp,Dead Man's Chest,At World's End,On Stranger Tides,Dead Men Tell No Tales,Will Turner,Orlando Bloom,Elizabeth Swan,Keira Knightley,captain midnight,captainmidnight,Pirates 5,theme song",22,2356,0
The HUGE Lost Potential of Spider-Man 4,2020-05-15T19:00:59Z,PT9M11S,190021,9015,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"The first 1000 who click the link in the description will get 2 free months of Skillshare Premium:  https://skl.sh/captainmidnight32
Sam Raimi's Spider-Man 4 is one of the great ""what-ifs?"" in superhero/comic book movie history. Tobey Maguire and Kirsten Dunst never got their swan song in the roles of Peter Parker and Mary Jane Watson. In this video, I dive into what I would have to see in the movie, from Anne Hathaway's Black Cat to Bruce Campbell's Mysterio and more!
Cutshort's video: https://www.youtube.com/watch?v=usx2TizyV1Y
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Spiderman 4,Spider-Man,Spiderman,Spider-Man 4,Sam Raimi,Marvel,Tobey Maguire,Spider-Man 2,Cancelled,MCU,Kirsten Dunst,Vulture,trailer,analysis,captainmidnight,captain midnight,Black Cat,James Franco,Harry Osborn,Mysterio",22,796,0
The Genius Return of Rick & Morty: Season 4's Best Episode,2020-05-07T18:42:23Z,PT8M27S,349135,10713,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"This video is sponsored by CuriosityStream. Get 40% off by going to https://curiositystream.com/captainmidnight and use promo code ""captainmidnight""
While Rick and Morty season 4 hadn't impressed me so far, with episode 6 ""Never Ricking Morty"", it had it's best episode in a very long time. In this video I take a deep dive into the episode of Dan Harmon and Justin Roiland's  Adult Swim hit and why I think the Storylord worked so well.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Rick and Morty,season 4,Rick and Morty Jesus,Pringles,Story Train,Captain Midnight,Review,Analysis,captainmidnight,Dan Harmon,Justin Roiland,Adult Swim,Meeseeks,Story lord,season 4 episode 6,easter eggs,wendys",22,897,0
Blade 2 - Marvel's Underrated Classic,2020-04-30T18:58:26Z,PT12M31S,189576,8735,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Blade 2 is one of the earliest Marvel films and in many ways, still one of the best! In this video I dig into the movie, Wesley Snipes, Guillermo del Toro and the Blade franchise as a whole. Check out the videos covering the other two movies too!
@HiTopFilms on Blade 1: https://www.youtube.com/watch?v=q8hXhh0mj5I&feature=youtu.be
@GodzillaMendoza on Blade Trinity: https://www.youtube.com/watch?v=Xrr70Tp9R-k&feature=youtu.be
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Blade,Blade 2,Wesley Snipes,Guillermo del Toro,Blade - Marvel’s First Success,Blade Trinity - A Beautiful Disaster (Ft. HiTop Films & Captain Midnight),Bloodhunt,Captain Midnight,captainmidnight,Ron Pearlman,Nomak,fight,scene,movie,2002,blade movie,bloodpack team",22,640,0
Spider-Man: Maximum Venom Broke Peter Parker,2020-04-23T17:03:00Z,PT10M20S,516826,18120,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Marvel's Spider-Man: Maximum Venom cartoon turns Peter Parker and co-stars Miles Morales and Gwen Stacy into characters I don't recognize. In this video I talk about my problems with the Disney XD show and why I think it is a terrible entry point for getting kids into Spider-Man.
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Marvel,Spiderman,Cartoon,Animated series,Maximum Venom,Spider-Man: Maximum Venom,Disney XD,Captain Midnight,Venom,Peter Parker,MarvelHQ,MCU,Spiderman animation,captainmidnight,spectacular spider-man,spider-man cartoons,Spider-Man: The Animated Series,Spider-Man (2017),rant,new animated series",22,2320,0
Why Iroh is the Heart of Avatar: The Last Airbender,2020-04-16T19:27:08Z,PT8M55S,328099,15187,N/A,captainmidnight,UCROQqK3_z79JuTetNP3pIXQ,"Download Tab for a Cause here: http://tab.gladly.io/captainmidnight
Avatar: The Last Airbender's Iroh is one of the most interesting characters in the entire show. In this video, I try to examine the life and motivations of Zuko's greatest mentor.
Link to my Ba Sing Se video: https://www.youtube.com/watch?v=GqkFyzwZxNE
MERCH: https://standard.tv/collections/captain-midnight
Music by Epidemic Sound (http://www.epidemicsound.com)
Follow me on Twitter: https://twitter.com/midnightcap
Follow me on Facebook: https://www.facebook.com/midnightcap
Special thanks to Andrew Elliott (Stalli111: https://www.youtube.com/user/Stalli111  ) for editing this video!","Avatar,Avatar the last airbender,the last airbender,iroh,uncle iroh,aang,captain midnight,zuko,ba sing se,tales of ba sing se,fire nation,nickelodeon,cartoon,review,recap,leaves from the vine,little soldier boy,captainmidnight,azula,book 2",22,532,0
