Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
"Old Series, New Developer - Scott The Woz",2020-03-23T00:00:09Z,PT17M46S,3038639,88075,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott talks the pros and cons of adoption.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Bouncy Beanstalk Walk"" from Yoshi's New Island
""Main Theme"" from Mario Party: The Top 100
""The Forest Navel"" from Pikmin
""K.K. Ragtime"" from Animal Crossing: City Folk
""Impend"" from Halo 2
""Main Theme"" from Halo: Combat Evolved
""Mr. Resetti"" from Animal Crossing
""Shy But Deadly"" from Yoshi's Woolly World
""Title Screen"" from Sly Cooper: Thieves in Time
""Gloomy Manor"" from Luigi's Mansion: Dark Moon
""Title Screen"" from Luigi's Mansion 3
""Mall Music #3"" from Dead Rising
""Main Theme"" from Super Mario Party
""Main Theme"" from Mario Party 9
""Main Menu"" from Mario Party: Island Tour
""Great Party!"" from Mario Party 10
""Breakout"" from 3D Dot Game Heroes","Next Level Games,343 Industries,The Coalition,Nintendo,Xbox,Microsoft,Sony,PlayStation,Good Feel,Retro Studios,Sanzaru Games,Sly Cooper,LittleBigPlanet,Media Molecule,Sumo Digital,Crackdown 3,Mario Party,NDCube,Mario Party Review",20,4313,0
Animal Crossing: amiibo Festival | The Dark Age of Nintendo - Scott The Woz,2020-03-16T02:45:00Z,PT25M9S,2847710,85358,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott hates himself.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Sweet and Lovely"" by Alan Braden
""Stadium"" from Mario Tennis: Ultra Smash
""Main Theme"" from Mario Party 10
""Mr. Resetti"" from Animal Crossing
""Double Cherry Pass"" from Super Mario 3D World
""Creating a Mii"" from Miitomo
""Airship (Super Mario World)"" from Super Mario Maker
""Menu"" from amiibo Tap: Nintendo's Greatest Bits
""Title Screen"" from Animal Crossing
""Title Theme (Animal Crossing: Wild World) (Remix)"" from Super Smash Bros. Ultimate
""Menu"" from Super Smash Bros. for Nintendo 3DS/Wii U
""Main Theme"" from Animal Crossing: Happy Home Designer
""Board Game (Sunny)"" from Animal Crossing: amiibo Festival
""Plaza"" from Animal Crossing: amiibo Festival
""Board Game (Rainy 2)"" from Animal Crossing: amiibo Festival
""Me for You"" by George Callert
""Tortimer Island Medley"" from Super Smash Bros. for Nintendo 3DS/Wii U
""Board Game (Rainy 3)"" from Animal Crossing: amiibo Festival
""Board Game (Snowy 2)"" from Animal Crossing: amiibo Festival
""Dodging Danger"" from Mario Party (N64)
""Main Theme"" from Animal Crossing: New Horizons
""Bubblegum K.K."" from Super Smash Bros. for Wii U
""The Roost"" from Animal Crossing: New Leaf
""Breakout"" from 3D Dot Game Heroes","Nintendo Wii,Wii U,Nintendo 3DS,Nintendo Switch,Nintendo 2015,Nintendo 2016,Metroid Prime Federation Force,Paper Mario Color Splash,Nintendo Review,Nintendo Retrospective,Animal Crossing City Folk,Animal Crossing Review",20,5750,0
Special Edition Controllers - Scott The Woz,2020-03-11T00:00:00Z,PT11M22S,3574669,103472,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott buys stuff to not use stuff.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Board Game"" from Animal Crossing: amiibo Festival
""Coconut Mall"" from Mario Kart Wii
""Ravio's Theme"" from The Legend of Zelda: A Link Between Worlds
""Bonus Game"" from Super Smash Bros. (N64)
""Hyrule at Peace"" from The Legend of Zelda: A Link Between Worlds
""Battle Arena"" from Donkey Kong 64
""Battle Theme"" from Paper Mario: The Thousand-Year Door
""Save Theme"" from Resident Evil 4
""VS Maverick"" from Mega Man X8
""Bazaar"" from The Legend of Zelda: Skyward Sword
""Rooftop Run (Day)"" from Sonic Unleashed
""Pirates"" from The Legend of Zelda: The Wind Waker
""Multi-Man Smash"" from Super Smash Bros. for Nintendo 3DS/Wii U
""Breakout"" from 3D Dot Game Heroes","special edition controllers,limited edition controllers,Nintendo Switch,playstation,xbox,gamecube controllers,Nintendo 64 controllers,wii controllers,wii remote,Wii U,Xbox 360 controllers,Xbox One Controllers,Microsoft,Nintendo Switch Joy Con,Pro Controller,game controllers",20,4671,0
Nintendo Switch: Three Years In - Scott The Woz,2020-03-02T05:15:00Z,PT1H8M27S,4985132,82246,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott's waited three whole years to whine this hard.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""10 Mario Challenge (Map)"" from Super Mario Maker
""Parasail Mini Game"" from The Legend of Zelda: Breath of the Wild
""Map (Part 4)"" from Yoshi's Crafted World
""Clawdaddy Beach"" from Yoshi's Woolly World
""Plucky Pass Beginnings"" from Captain Toad: Treasure Tracker
""Main Theme"" from Nintendo Labo
""Steam Gardens"" from Super Mario Odyssey
""Stage 1"" from BOX-BOY! + BOX-GIRL!
""Detective Gumshoe, Pal"" from Phoenix Wright: Ace Attorney
""Mob Smash"" from Super Smash Bros. Ultimate
""Bingo Party"" from Team Sonic Racing
""Out of Time"" from Super Smash Bros. Ultimate
""Title Screen"" from Super Mario Maker 2
""Field Music 4 (Story Mode)"" from Super Mario Maker 2
""Course World (Network Play)"" from Super Mario Maker 2
""Sonia's Theme"" from Pokemon Sword and Shield
""Tal Tal Heights"" from The Legend of Zelda: Link's Awakening (2019)
""Overworld"" from Cadence of Hyrule
""Main Theme (Fire Emblem: Three Houses)"" from Super Smash Bros. Ultimate
""Main Theme"" from Doom (1993)
""Main Theme"" from Super Mario Party
""Spirits (Inventory/Items)"" from Super Smash Bros. Ultimate
""Awakening"" from Astral Chain
""Ricco Harbor"" from Super Mario Sunshine
""Mabe Village"" from The Legend of Zelda: Link's Awakening (2019)
""Face Shrine"" from The Legend of Zelda: Link's Awakening (2019)
""Corneria"" from Star Fox Zero
""Unflinchable Courage"" from Dragon Quest XI S: Echoes of an Elusive Age Definitive Edition
""Stage 01"" from Contra III: The Alien Wars
""Main Theme"" from Tetris 99
""Super Kirby Clash Theme"" from Tetris 99
""Kurikinton (Fatal Fury 2 Remix)"" from Super Smash Bros. Ultimate
""Main Theme"" from 1-2-Switch
""Main Theme"" from Luigi's Mansion 3
""Main Theme"" from Ring Fit Adventure
""Main Menu"" from Super Monkey Ball: Banana Blitz HD
""Blurry Flurry"" from Donkey Kong Country: Tropical Freeze
""Route 1"" from Pokemon Sword and Shield
""White Space Medley"" from Sonic Generations
""Shibuya"" from Tokyo Mirage Sessions
""Save Select"" from Sonic Mania
""Breakout"" from 3D Dot Game Heroes","Nintendo,Nintendo Switch,Nintendo Switch Anniversary,Nintendo Switch Birthday,Nintendo Switch Review,Nintendo Switch Recap,Retrospective,Nintendo Switch 2019,Nintendo Switch 2020,Nintendo 3DS,Smash Bros,Smash DLC,Animal Crossing New Horizons,Pokemon Switch,Wii U,Breath of the Wild 2,Marvel Ultimate Aliance 3,Switch Ports",20,6628,0
The Video Game Walkthrough - Scott The Woz,2020-02-24T03:00:06Z,PT17M4S,2469970,80816,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott gets help.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""World Map"" from Donkey Kong Country
""Collection Room"" from Sonic Generations
""Sanctuary"" from The Legend of Zelda: A Link to the Past
""Mario Stadium"" from Fortune Street
""Brinstar"" from Metroid
""Town Theme"" from Zelda II: The Adventure of Link
""Game Select"" from Super Mario All-Stars
""Athletic Theme"" from Super Mario World
""Mystic Cave Zone"" from Sonic the Hedgehog 2
""Fun House"" from Mickey Mousecapade
""Title"" from Tetris DS
""Cool, Cool Mountain"" from Super Mario 64
""Seaside Hill (Classic)"" from Sonic Generations
""Techno de Chocobo"" from Final Fantasy VI
""Door Into Summer"" from Knuckles' Chaotix
""Breakout"" from 3D Dot Game Heroes","strategy guides,video game guides,walkthroughs,video game books,how to video games,collector's edition,nintendo,sony,microsoft,playstation,sega,xbox,Nintendo Switch,playstation 4,xbox one",20,3876,0
History of Nintendo 3DS Rumors and Leaks - Scott The Woz,2020-02-17T04:00:01Z,PT34M57S,4433479,92106,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott cares about this kinda stuff?

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Special World 8"" from Super Mario 3D Land
""Lorule"" from The Legend of Zelda: A Link Between Worlds
""Overworld"" from New Super Mario Bros. 
""Mansion (Exterior)"" from Luigi's Mansion
""Title Theme"" from Nintendo Badge Arcade
""Happy Happy Game Show"" by Kevin MacLeod (Incompetech.com)
""Linebeck's Theme"" from The Legend of Zelda: Phantom Hourglass
""Mario Stadium/Glare Desert"" from Mario Hoops 3 on 3
""The Return of Palutena"" from Kid Icarus Uprising
""Decalburg"" from Paper Mario Sticker Star
""Monkey Island"" from Super Monkey Ball 3D
""Main Theme"" from Swapnote
""Retro Mario"" from Super Mario 3D Land
""Kepora Gebora's Theme"" from The Legend of Zelda: Ocarina of Time 3D
""Corneria"" from Star Fox
""Song of Healing"" from The Legend of Zelda: Majora's Mask 3D
""Main Theme"" from The Legend of Zelda: Tri Force Heroes
""Rosalina's Ice World"" from Mario Kart 7
""Bonus Blitz Returns"" from Donkey Kong Country Returns 3D
""Bonneton (Cap Kingdom)"" from Super Mario Odyssey
""Title Theme"" from New Super Mario Bros. 2
""Mii Editor"" from Tomodachi Life
""Hyrule at Peace"" from The Legend of Zelda: A Link Between Worlds
""Championship Ranking"" from NES Remix 2
""Main Theme (Yoshi's Woolly World)"" from Super Smash Bros. for Wii U
""Space Junk Galaxy"" from Super Mario Galaxy
""Trainer Battle Theme"" from Pokemon Sun and Moon
""Parasail"" from The Legend of Zelda: Breath of the Wild
""Battle Theme"" from Mario & Luigi: Superstar Saga + Bowser's Minions
""Galaxy Man"" from Mega Man 9
""Breakout"" from 3D Dot Game Heroes","Nintendo 3DS,Nintendo Rumors,Nintendo Leak,Nintendo DS,Nintendo Wii,Nintendo Wii U,Nintendo Switch,Nintendo Game Boy,GBA,SNES,NES,Game Gear,Smash Bros.,Nintendo Direct,E3",20,4331,0
We Dare (Wii) - Scott The Woz,2020-02-14T01:00:02Z,PT8M41S,2302871,84085,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott plays the forbidden-est Wii game out there. Happy Valentine's Day!

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Bank Bonanza"" from Wii Party
""PictoChat"" from Super Smash Bros. Brawl
""Title"" from Wii Play
""Suggestions"" from Wii Party
""Main Theme"" from Mii Channel
""Koopa's Tycoon Town"" from Mario Party 8
""Mini Game Theme"" from Mario Party 9
""Monte Carlo"" from We Ski and Snowboard
""Mario's Rainbow Castle"" from Mario Party
""Breakout"" from 3D Dot Game Heroes","Nintendo Wii,Wii Shovelware,Wii games,Wii menu,Wii Sports,Wii Play,Ubisoft,We Dare Wii,We Dare PS3,Wii Remote,Wii U,Nintendo 3DS,Nintendo Switch,Banned Game,Banned Wii Game",20,3614,0
Anime Games - Scott The Woz,2020-02-10T01:00:00Z,PT11M26S,2410906,130351,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott refuses to watch anime so he plays anime.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Animation by
Channy and Kimberly 
( https://www.youtube.com/channel/UCWjCAYhTGoqxrpTbCPYmVhw )

Voice Acting by
Kristi Rothrock 
(https://twitter.com/Grandpa_Trout)

Music by
Nick Karr & Garrett Williamson
(Nick: https://www.youtube.com/channel/UCKx9SR0jYcSmeqUdRRYHjjQ)
(Garrett: https://www.youtube.com/user/GarArtStudios )

Guitars by 
Joshua Taipale
(https://atelierjoshua.carrd.co/)

Music Used:
""Overworld"" from Super Mario World 2: Yoshi's Island
""Title Screen"" from Magical Tetris Challenge
""Bob-omb Battlefield"" from Super Mario 64
""Float Islands"" from Kirby Super Star
""Athletic Theme"" from Super Mario Land 2: Six Golden Coins
""Mushroom Hill Zone Act 1"" from Sonic & Knuckles
""Theme of Musha Aleste"" from M.U.S.H.A.
""Main Menu"" from Bakugan Battle Brawlers
""Mayonnaise Hills"" from Tokyo School Life
""Horse Race"" from The Legend of Zelda: Majora's Mask
""Anime Fight Scene (Original Piece)"" by Nick Karr, Garrett Williamson and Joshua Taipale
""Breakout"" from 3D Dot Game Heroes","Nintendo Switch,Xbox 360,Nintendo Wii,Dragon Ball Z,Naruto,Pokemon,Nintendo DS",20,13079,0
Best of Scott The Woz 2019,2019-12-30T01:00:03Z,PT1H31M10S,1983575,28453,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"It's a brand new episode of Scott The Woz that just so happens to be called Best of Scott The Woz 2019 I swear.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/",,20,2115,0
It's a Bargain Bin Christmas - Scott The Woz,2019-12-24T01:00:10Z,PT24M12S,2343706,116032,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott buys Battleborn and 200 other games. Happy Holidays!

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Featuring
James Rolfe (https://www.youtube.com/JamesNintendoNerd)
Vince Young (https://www.cameo.com/vinceyoung)

Animation by
Lorenzo Estrada (0:33) (https://twitter.com/Lozoescartoons)
SmashToons (0:37) (https://twitter.com/TheSmashToons) / (https://www.youtube.com/TheSmashToons)
Michaela Wadzinski (0:41) (https://twitter.com/Michaela_Wadz) / (https://www.mwadz.com/)
Leah Dejohn (0:44) (https://twitter.com/strwbrrypirates)
GeorgeGW (0:45) (https://twitter.com/GeorgeGWfilms) / (https://www.youtube.com/georgegamewatch)
Jenn Padilla (0:47) (https://twitter.com/jennpadillart) / (https://www.jennpadilla.com/)
Pringus McDingus (0:51) (https://twitter.com/Armand_Gman)
Madeleine Capen (0:56) (https://twitter.com/itsmaffie)
Alice Seatherton (0:57) (https://twitter.com/alice_mation)
Mr. Chambers (0:58) (https://twitter.com/MrChambros) / (https://www.youtube.com/MrchambersAnimations)
AmazingArtistYellow (0:59) (https://twitter.com/AAnimatorYellow)
Rebecca Doodles (1:03) (https://twitter.com/rebecca_doodles) / (https://www.youtube.com/channel/UChlaq7mWM61CCrugmqhC7Mw)
$uprDee2 (1:04) (https://twitter.com/Suprdee2) / (http://www.penandinkworkshop.com/)
Michafrar (1:07) (https://twitter.com/Michafrar)
Rebaka-Chan (1:09) (https://twitter.com/Rebakachan) / (https://www.youtube.com/channel/UCUp__NKbr1x8CY6EWjvB6UQ)
SugarCub (1:11) (https://twitter.com/HihiSugarCub) / (https://www.youtube.com/c/sugarcub)

Logo Design by
Nico Vliek (https://twitter.com/WhaddupNico)

Original Music by
Garrett Williamson (https://www.youtube.com/GarArtStudios) 
Nick Karr (https://www.nicholaskarrmusic.com) 
Alen Riddick (https://www.youtube.com/channel/UC_sbvJx28lWN320uJ91G1aA)

Music Used:
""Title Theme (Original Piece)"" by Nick Karr (https://youtu.be/6xnqj_E4Nm0)
""Me for You"" by George Callert
""Dwelings of Doom"" from Castlevania II: Simon's Quest
""Title Theme"" from Battletoads (NES)
""Title Theme"" from Tecmo Bowl (NES)
""Stage Theme 2"" from Super Glove Ball
""Area 1"" from Blaster Master
""Overworld"" from Super Mario Bros. 3
""Festive Medley"" by David Snell
""Santa's On His Way"" by David Snell
""Happy Christmas Medley"" by David Snell
""It's a Bargain Bin Christmas (Original Piece)"" by Garret Williamson (https://www.youtube.com/user/GarArtStudios)
""Merry Moments"" by Harry Bluestone and Emil Cadkin
""Danger Zone"" by Mike Sunderland
""A Modest Collection (Original Piece)"" by Nick Karr (https://youtu.be/sEQmYdMKYu0)
""Hackney Carriage"" by Cedric Palmer
""Tom Fool"" by Van Phillips
""Lament of a Desk (Original Piece)"" by Nick Karr (https://youtu.be/pSCn7j_enI4)
""Title Theme Reprise (Original Piece)"" by Nick Karr (https://youtu.be/ZpjCn08ro2o)
""Credits (Original Piece)"" by Alen Riddick (https://youtu.be/QF4d5Ek3ICw)",,20,8365,0
Call of Duty on Nintendo DS - Scott The Woz,2019-12-16T01:00:05Z,PT9M51S,3787404,107824,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott gets laid on the go.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Overworld"" from Super Mario World 2: Yoshi's Island
""Boss Battle 01"" from Mega Man X
""Registration"" from Big Brain Academy
""Shopping"" from Nintendogs
""Beach Overworld"" from New Super Mario Bros.
""Configuration"" from Brain Age
""Breakout"" from 3D Dot Game Heroes","Call of Duty DS,Call of Duty 4: Modern Warfare,Call of Duty 4: Modern Warfare DS,Call of Duty: World at War,Call of Duty World at War DS,Call of Duty Modern Warfare 2,Call of Duty Modern Warfare Mobilized DS,Call of Duty Black Ops,Call of Duty Black Ops DS,Call of Duty MW3 Defiance,Call of Duty MW3 DS,Call of Duty Wii,Call of Duty Wii U,Call of Duty Handheld,Nintendo,CoD Nintendo,Nintendo First Person,Nintendo DS Games",20,5345,0
"Wii Play Motion | Eh, Why? - Scott The Woz",2019-12-14T01:00:06Z,PT11M49S,2348227,66994,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott plays the most obscure/most well known sequel to Wii Play.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Opening Credits"" from EarthBound
""Jump Park"" from Wii Play Motion
""Shooting Range (Results)"" from Wii Play
""Menu"" from Wii Play Motion
""Main Theme"" from Wii Play Motion
""Bowling"" from Wii Sports
""Pose Mii"" from Wii Play
""Cone Zone"" from Wii Play Motion
""Wind Runner (Results)"" from Wii Play Motion
""Training"" from Luigi's Mansion
""Moo Moo Meadows"" from Mario Kart Wii
""Courtyard"" from Wario World
""Obstacle Course"" from Wii Fit Plus
""Space Junk Galaxy"" from Super Mario Galaxy
""Breakout"" from 3D Dot Game Heroes","Wii Play Motion,Nintendo Wii,Wii Play,Wii Sports,Wii Sports Resort,Wii Fit,Wii Fit Plus,Wii Fit U,Wii Party U,Wii Sports Club,Wii Music,Wii Party,Wii Remote,Nintendo DS,Wii MotionPlus,Wii Wheel,Wii Review,Wii Retrospective,Wii U,Nintendo 3DS,Nintendo Switch",20,2508,0
Retro Gaming Merchandise - Scott The Woz,2019-12-09T01:00:08Z,PT14M25S,3201752,83019,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott takes a look at Walmart's clearance bin.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Menu"" from SNES Classic Edition
""Menu"" from NES Classic Edition
""Norfair Ancient Ruins"" from Super Metroid
""Menu"" from Sega Genesis Mini
""Mappy Medley"" from Super Smash Bros. Ultimate
""Fight"" from Punch-Out!! (NES)
""Music 02"" from Tetris (NES)
""Menu"" from Pac-Man Championship Edition DX
""Overworld"" from Super Mario Bros. 2
""Ending"" from Super Mario Land
""Breakout"" from 3D Dot Game Heroes","Pac-Man,Galaga,Namco,Dig Dug,Retro Games,NES,SNES,Sega Genesis,Atari,Arcade,PlayStation,Neo Geo,C64,Commodore 64,Nintendo,Sega,Sony,Tiny Arcade,My Arcade,Arcade 1UP,Centipede,Controls,Joystick,Genesis Mini,PlayStation Classic,Neo Geo Mini,C64 Mini,NES Classic Edition,NES Mini,SNES Mini,SNES Classic Edition,Nintendo Switch,Mini Arcades",20,4197,0
Chia Pet - Scott The Woz,2019-12-05T01:00:07Z,PT3M23S,1222179,70884,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott's a terrible father. Happy Cyber Wednesday!

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Hustle and Bustle"" by Jack Beaver
""Waltzing Flutes"" by Gerhard Narholz
""Busy Life"" by Cedric-King Palmer
""Happy-Go-Lively"" by Laurie Johnson
""Breakout"" from 3D Dot Game Heroes","Chia Pet,Chia Pet commercial,unboxing,review,skit",20,2734,0
Cancelled Game Consoles - Scott The Woz,2019-12-02T01:00:09Z,PT9M36S,2653081,77735,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott takes a look at consoles that just refuse to exist.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""BGM #1"" from Mario Paint
""Spark Mandrill"" from Mega Man X
""Main Menu"" from Atari Flashback Classics
""Stage 1"" from Castlevania: The Adventure
""Stage 1"" from Gunstar Heroes
""Level 1"" from Jack Bros.
""Main Menu"" from Mario Golf (N64)
""Gnat Attack #2"" from Mario Paint
""3rd Gear Acquired!"" from Drill Dozer
""Breakout"" from 3D Dot Game Heroes","Unreleased game consoles,cancelled systems,cancelled video game platforms,unreleased gaming consoles,Nintendo Switch,xbox,Xbox One,PS4,PlayStation,Sega,Sega Genesis,Atari,Atari 2600,Atari Game Brain,Nintendo PlayStation,Sega Neptune,Sega Jupiter,Sega Pluto,Gizmondo,Panasonic M2,Intellivision III,Intellivision IV,Atari Cosmos,Infinium Phantom,Panasonic Jungle",20,2832,0
Game Commercials - Scott The Woz,2019-11-25T03:30:02Z,PT16M33S,2708302,91132,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott watches the things nobody wants to watch.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Living Large"" by Fresh Music
""Championship Ranking"" from NES Remix Pack
""MacBeth"" from Star Fox
""Level Select (Galaga) Remix) from Namco Museum Remix
""Press Garden Zone Act 1"" from Sonic Mania
""Music A (1 Player)"" from Tetris 2 (SNES)
""Hill Top Zone"" from Sonic the Hedgehog 2
""Act 1"" from Ninja Gaiden (NES)
""Boss Fight"" from Super Mario Bros. 3
""Versus Theme"" from Dr. Robotnik's Mean Bean Machine
""Overworld"" from Super Mario World
""Credits"" from Luigi's Mansion
""Tennis (Results)"" from Wii Sports
""Staff Credits (Kirby's Dream Land/Super Star"" from Super Smash Bros. Ultimate
""Nintendo Land Medley"" from Super Smash Bros. for Wii U
""Breakout"" from 3D Dot Game Heroes","video game commercials,marketing,advertisements,Wii U ads,Nintendo commercials,old commercials,PlayStation commercials,Xbox commercials,Sega commercials,Atari commercials,video game magazines,Nintendo Switch commercials,ps4 commercials,Xbox One ads,Wii commercials,Wii would like to play,Now You're Playing With Power,Have You Played Atari Today?.,Blast processing,Sega Genesis Commercial,Nintendo 3DS,DS Commercial,Nintendo 64,NES,SNES,Game Boy",20,5028,0
Midnight Releases - Scott The Woz,2019-11-18T01:00:00Z,PT8M34S,1794249,72078,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott waits.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Tennis (Select Position)"" from Wii Sports
""Skyloft"" from The Legend of Zelda: Skyward Sword
""Main Theme"" from Halo: Combat Evolved
""Vault"" from Super Smash Bros. Ultimate
""Overworld"" from Super Mario 3D Land
""Bonus Room Blitz"" from Donkey Kong Country
""Bargains Galore"" by Dennis Berry
""Holidays"" by Ib Glindemann
""Pallet Town"" from Pokemon Let's Go Pikachu and Eevee
""Spirits (Collection)"" from Super Smash Bros. Ultimate
""Breakout"" from 3D Dot Game Heroes","video game launch,gamestop,Best Buy,video game stores,video game midnight launch,video game launch event,video game launch party,Walmart,Nintendo Switch,playstation 4,Xbox One,Nintendo launch,PlayStation Launch,Pokemon,Sword and Shield,Pokemon Sword and Shield",20,3489,0
Subscription Services - Scott The Woz,2019-11-11T02:00:00Z,PT14M26S,2369169,86391,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott subscribes to irritation.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Overworld (Super Mario Bros. 2)"" from Super Mario All-Stars
""Kurikinton (Fatal Fury 2)"" from Super Smash Bros. Ultimate
""Mystic Cave Zone"" from Sonic the Hedgehog 2
""World 1"" from Super Mario 3D World
""Stage 3"" from Batman (NES)
""House"" from The Legend of Zelda: Link's Awakening (Nintendo Switch)
""Emerald Hill Zone"" from Sonic the Hedgehog 2
""Phantom"" from Persona 5
""Coin Game"" from Nintendo Land
""Breakout"" from 3D Dot Game Heroes","Netflix,Hulu,Amazon Prime Video,Apple TV+,PlayStation Now,Nintendo Switch Online,Nintendo Switch NES,Nintendo Switch SNES,Xbox Game Pass,HBO Max,Disney +,Disney Plus,Apple TV Plus,EA Access,Uplay+,Uplay Plus,Subscriptions,Streaming Services,Xbox,PlayStation",20,7084,0
Demo Discs - Scott The Woz,2019-11-04T01:00:02Z,PT9M16S,1829386,59421,N/A,Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,"Scott plays his favorite GameCube game, Interactive Multi-Game Demo Disc Version 11.

Twitter: https://www.twitter.com/ScottTheWoz
Facebook: https://www.facebook.com/ScottTheWoz/
Instagram: https://www.instagram.com/scottthewoz/

Music Used:
""Mario's Rainbow Castle"" from Mario Party
""Main Menu"" from Official US PlayStation Magazine Demo Disc June-August 1998
""14 Rings of Power"" from Crash Bandicoot: Warped
""National Greens"" from Hot Shots Golf 2
""Main Menu"" from Mario Golf Toadstool Tour
""Main Menu"" from Nintendo GameCube Preview Disc
""Main Menu"" from Nintendo GameCube Promo Disc
""Littletroot Town"" from Pokemon Omega Ruby & Alpha Sapphire
""Breakout"" from 3D Dot Game Heroes","video game demo discs,PlayStation Underground,Jampack,magazine demo discs,video game magazines,Xbox Demo Disc,GameCube Demo Disc,Nintendo,PlayStation,Xbox,Pizza Hut playstation,Pizza Hut ps1",20,3382,0
