Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Why Bridgerton Shows We Need to Talk About Consent...AGAIN! (Light Work #8),2021-01-13T12:00:06Z,PT10M19S,30241,3492,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Content Warning for discussion and depiction of sexual assault.

Netflix’s Bridgerton is a big hit, and rightfully so.  Even though it’s not my cup of tea, I can see the qualities it has for the audience it’s intended for.  It’s well acted, beautifully designed, and it pulls off the core tropes of it’s genre to a level that’s hard to beat.

So… why did it leave such a bad taste in my mouth?  Well the reason for this is much like Wonder Woman, this show seems to have some issues with consent when it comes to men.  I honestly don’t know what’s in the water right now that this keeps coming up.

Either way I’m gonna do my best to get to the bottom of it on this Light Work.","#bridgerton,#netflix,#theduke,#simon,#dukeofhastings,#rapeculture,#analysis,#videoessay,#lightwork,#romance,#lovestory,#wonderwoman84,#triggerwarning,#thebridgertons,#perioddrama",27,229,0
Why Wonder Woman 1984 Has A White Feminism Problem (a breakdown of what went wrong):Light Work #7,2020-12-29T12:59:10Z,PT8M57S,139169,9548,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Wonder Woman 1984 is a pretty bad movie for a lot of reasons.  It's a bitter disappointment for me as a man with a healthy love for the character. However, DC's newest stumble out of the gate is bad in a way that is a bit more concerning that it's other failures.  Either Patty Jenkins, or the studio, or someone really didn't sit down to think about the optics and concepts that were being displayed on the screen, and because of this, the movie's ""woke"" subtext really really comes off wrong.

On this episode of Light Work Fiq reacts to what was going through his head as he turned on his HBO GO account to stream this movie.  He breakdown what really happened and what with wrong, including the worst type of ""easter egg"" a movie can have (when you find something you wished you wouldn't.) He watched Wonder Woman run through the greatest hits of irresponsible white feminism and neuvo wokeness, and breaks down why this doesn't work and why the movie is worse for it. Pour one out for the DCU stans.

Also special announcement at the beginning for a contest leading us to a celebration of hitting 200 subs!","#wonderwoman84,#wonderwoman,#whitefeminism,#feminism,#mess,#hottake,#dccomics,#hbo,#warnerbros,#comicbookmovies,#superheromovies,#marvel,#galgadot,#kristenwiig,#pussyhats,#Donaldtrump,#filmcriticism,#videoessay,#Wonderwomanreaction,#lightwork,#react,#blackmedia,#chrispine,#breakdown,#eastereggs",27,786,0
Tenet Review (One Hitter Quitter #5),2020-12-21T14:02:43Z,PT9M56S,19371,1395,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"For this One Hitter Quitter Fiq reacts to the highly controversial and highly anticipated Tenet, the newest big-brained sci-fi ""experience"" from Christopher Nolan.  It stars John David Washington doing his best to truly set himself apart as an actor, along with Robert Pattinson, and a few other folks who's names I don't recall.

Does Tenet hold up to Nolan's impressive filmography which includes classics like Inception, Memento, The Prestige, and the Batman trilogy, OR does the most Nolan of all of Nolan's movies kinda run off the rails much as did the build-up to this film?

Let's see on this episode of the One Hitter Quitter.","#tenet,#christophernolan,#review,#react,#inception,#memento,#theprestige,#thedarkknight,#batmanbegins,#johndavidwashington,#blackmovies,#scifi,#moviereview",22,108,0
Why King Von's death is a warning to hip hop fans. (Light Work #6: Save the Children),2020-11-16T12:00:06Z,PT13M42S,44961,4507,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"After the sudden loss of another young rapper from his hometown (King Von) Fiq tackles the reasons why it seems like young rappers are being taken out at an alarming rate.  Is it just the fact that all of these rappers are able to get on without appropriate management and oversight, are young people these days just out of control, or is there something specifically different about what hip hop culture is now that it wasn't back then?  Fiq sounds of on what he things the problem is in this episode of light work.

Stay tuned for a return to form with reviews coming for Bad Hair, Lovecraft Country, and the return of the looooong analysis video with an examination of Dad Rap.


Scholarly articles regarding marijuana usage on young minds-

https://academic.oup.com/cercor/article/27/3/1922/3056289

https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2827693/

https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3930618/?utm_content=&utm_medium=email&utm_name=&utm_source=govdelivery&utm_term=","#kingvon,#lilpeep,#xxxtentacion,#macmiller,#hiphop,#tay-k,#bankrollfresh,#juicewrld,#skimasktheslumpgod,#lilpump,#oldschoolhiphop,#jay-Z,#nas,#bustahrhymes,#deadrappers,#savethechildren,#opinonpiece,#rant,#reaction,#drugaddiction,#socialmedia,#ymwmelly",22,198,0
My problem with K-Pop (Light work # 5),2020-10-26T11:00:08Z,PT8M57S,124244,13082,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Update- I want to take a moment to recognize that the unfortunate suicide of Sulli and Hara that is referred to in this video was a product of the K-pop industry as a whole.  In retrospect, considering the complex mechanisms that are involved with suicide, I wish in retrospect that I had chosen another way of illustrating the problems with the corporate idol manufacturing system in Korea.  Although it is reasonable to blame their industry for the psychological pressure that these women were under, it was irresponsible of me to use it to make this point.  Thank you to the viewers who pointed this out for me.

K-pop is the hottest music genre on a global scale, and really the only non-American music product that is being consumed around the world, including here in the states.  Acts like BTS, BlackPink, EXO, 2ne1, Big Bang, and Girls Generation may not be known to you, but it's quite possible your son, daughter, niece, or nephew is quite familiar. K-pop has taken the world (and youtube) by storm spawning a billion dollar industry, albums, mangas, fashion, reality tv, react videos, and almost anything else you can sell.  It's taken on a life that hasn't been seen in the states since the 90s, and it's fans are some of the most awesome and hardcore fans out there. 

Fiq has dabbled in K-pop and although enjoying it, noticed something was a bit off about it.  Specifically he couldn't quite figure out why the colorful visuals, great dance moves, and catchy smooth tracks just didn't sit right with him half of the time.

Then it finally started to make sense...

So what problem could Fiq possibly come up with to take issue with K-pop?  Find out in this episode of Light Work ""The Problem with K-pop)","#kpop,#canceled,#bts,#blackpink,#blackmusic,#Rnb,#r&b,#exo,#g-dragon,#bigbang,#usher,#rinasawayama,#d'angelo,#culturalappropriation,#k-pop,#girlsgeneration,#2ne1",22,1328,0
What to do with Ice Cube (Light Work #4),2020-10-19T11:10:16Z,PT9M29S,65612,6735,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"In this heavier episode of Light Work, Fiq tackles how to look at the recent actions of Ice Cube and the many black men who seem to be falling into a similar pattern of behavior.  

If you didn't catch it, legendary gangster rapper Ice Cube disappointed many of his long standing fans by allowing himself to be manipulated into ""supporting"" Donald Trump.  This wasn't his plan, but his actions set him up for the okeydoke.  However, Ice Cube is not unique in this as many more black men than usual find themselves being swayed by the rhetoric of the Con man in chief.  So what should we do about that?  Why even is this happening? That's what Fiq tries to find out in this episode of Light Work.",,22,333,0
Why Lebron Really is a King Amongst Men (Light Work #3),2020-10-12T02:56:01Z,PT8M53S,25562,2542,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Lebron James just won his 4th NBA Championship with his 3rd team (in the middle of me editing this!)  He did it in a season marred by a global pandemic, massive civil unrest, and the biggest civil rights movement we've seen in 50 years.  This should end the debate on who the GOAT is between Lebron and Michael Jordan.  But of course it won't.  The question is why?  Well in this video Fiq presents a hypothesis on how the way Lebron performs masculinity will always render him secondary in the eyes of some of his critics.  More will be explained after the jump in this episode of light work. 


Transcript

In my opinion, Lebron James is the greatest athlete of all time.  Not just better than Jordan and Kobe, but also, Brady, Iron Mike, Babe, Willie, Serena, Agasi, Tiger, Phelps, and whomever is good at hockey.  And I know immediately there will be people who bristle at this notion, and I get that.
My opinion on any sport that isn’t football should be taken with enough salt to cause hypertension, so feel free to not just disagree but completely ignore my ranking of Lebron.  However there’s one thing that’s inarguable, in terms of redefining what an athlete is for the modern era, there is no athlete that has done more than Lebron James has. And I think for a portion of his haters, this undeniable truth is also a significant reason why he has received so much criticism.
There are legitimate reasons to dislike lebron as a player, or at least to say he’s not as good as Jordan or Kobe was in their heyday.  And maybe the majority of his detractors rely on these reasons, But there’s also an undercurrent of criticism that speaks to something bigger than the sport.  I’m not just speaking to how all icons will always have vocal detractors, or the racists and bigots that he persistently triggers with his outspoke political opinions, which have not always been above reproach.  I think the issue under the surface here is about what Lebron represents as a man especially as a man at the very top of a masculine hierarchy.  It’s what greatly seperates him from the other athletes who attain GOAT status.  What am I getting at?  What aside from the flopping and numerous finals losses differentiates Lebron and fuels a significant portion of his criticism.  That’s what I’m going to explain today with a little bit of light work.

I grew up in Chicago in the 90s which meant that the spectacle of Micheal Jordan was a significant part of my childhood.  I sometimes wonder what that must have looked like to the rest of the world.  Probably not all that different to be honest.  Jordan was like the sun, he was so ubiqoutos it dodn’t matter what perspective you witnessed him from, he was going to shine bright, Jordan changed what it meant to be a professional athlete.  
However, there’s one thing that I knew growng up in Chicago that maybe most of the world wasn’t aware of until this past spring with the release of Last Dance.  Jordan was kind of awful as a person.  
I think this is probably the key to his superstardom, the fact that Jordan the NBA, and his handlers were able to so successfully hide the fact that Jordan was kind of a dick.  It’ helps that Jordan’s vice was just being competitive and singleminded and not drugs or women so he never courted severe scandals.  But the reality is that the smiling vibrant Jordan that was sold hid the sociopathic tendencies that drove him to greatness.
If you know sports, then you know that jordan’s intensity is not unique.  It seems like in order to maintain the level of focus and competitiveness needed to be a true icon, you can’t just be good at the sport, you can’t just be a hard worker, you have to legit have a few screws loose to never relent, to always keep an edge. This is seen in almost every athlete I mentioned.  The best of them just seem a bit off, and the wosrt of them had ugly and unfortunate scandals follow them.
Most of them… except Lebron.  To me, this is at the core of Lebron’s criticism.  It’s not an explicit thing, I don’t think that many dudes are consciously aware of how this difference affects their perception, but I definitely think this is a key ingredient.
Athletes are our modern day warrior class. And Throughout history, civilizations have always been perfectly fine with accepting flaws and collateral damage from men who act as warriors and gladiators. If you were a spartan, or gladiator, or bull fighter, or soldier, then society will give allowances for you sometimes breaking other social contracts.  And on some level that makes sense.  We ween warriors on violence and conflict, it’s in a way unfair to assume it’s possible to immedieatly turn that off.  We want them cut off from portions of their humanity that may impede their performance....","#lebron,#kingjames,#nbafinals,#thelastdance,#GOAT,#thegoat,#nbabubble,#lakers,#Miamiheat,#heat,#nba,#blackmen,#blackmasculinity,#michaeljordan,#serenawilliams,#tombrady,#sports,#sportslegends,#2020NBAfinals,#2020nbafinalschampions,#doitformamba,#mambamentality",22,196,0
PS5 Secured,2020-10-05T11:00:08Z,PT7M30S,11745,821,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Should you buy your boyfriend or husband Sony's Playstation 5?  In short yes.  Find out why after the jump

Sony's new home console system is coming out on November 18th, and it's likely you've been seeing a ton of memes about men looking to their women to make this purchase on their behalf.  It's also likely you've thought to yourself... why is this a thing?

Well it's not just because the PS5 has amazing hardware or games like Spiderman with Miles Morales, Resident Evil 8 or of course eventually new versions of God of War, Madden, and 2K.  It's not just cause brothas don't have 500 laying around, and it's not just another silly meme...well it is, but if you dig deeper, you see some other things at play.

In this episode of lightwork, Fiq the Signifier goes deeper than necessary to explain the themes behind #PS5secured","#ps5,#ps5secured,#blackmen,#blackmasculinity,#lightwork,#versusbattle,#playstation,#sony,#sonyplaystation,#memes,#meme,#knowyourmeme,#memeexplained,#genderpolitics,#relationshipadvice,#react,#explained",22,88,0
Light Work #1: Hamilton's B Sides,2020-09-28T11:00:03Z,PT6M22S,52364,4197,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Light work episodes are meant to be smaller bite sized commentaries on topics that really don't have enough meat to make into full videos.  This episode is all about my reaction to a song left on the cutting room floor from Disney's Hamilton.  After my analysis video on Hamilton (link in the description, I did some further searching and came across a song that shows that my criticism was not completely out of the blue.  Lin Manuel Miranda seemed to be aware of the problematic nature of his award winning and record breaking work of genius.  Does this new song change my opinion or confirm it?  Will it change yours?

Copyright Disclaimer under section 107 of the Copyright Act of 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education, and research. Any picture or video used falls under fair use.

Cabinet Battle 3 
https://www.youtube.com/watch?v=md-3J2R6HRc","#hamilton,#linmanuelmiranda,#videoessay,#disney'shamilton,#disney,#musicals,#Tupac,#Jayz,#oldschoolhiphop,#rapmusic,#ATLtrap,#D4L,#laffytaffy,#leanwithitrockwithit,#snapdance,#righthandman,#cabinetbattle1,#cabinetbattle2,#cabinetbattle3,#nas,#iwrotemywayout,#ifIruledtheworld,#laurynhill,#demfranchiseboys,#atlsnap,#BarrackObama,#whiteliberals",22,197,0
One Hitter Quitter! #3: Antebellum (2020) Review,2020-09-21T11:00:18Z,PT10M47S,45495,3627,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"In the spirit of Jordan Peele’s Get Out, and the upcoming Candyman, here comes Antebellum, a 2020 movie brought straight to streaming as another movie victim of the COVID-19 pandemic.  However, the movie itself might be Its own unique plague.  It's a hot mess. Starring the amazing Janelle Monae tight roping to do her best to save a poorly thought out premise, Antebellum comes up very VERY short of its racial horror predecessors.  So should you pay or wait to watch this movie?  Check out this review of Antebellum (2020) as Fiq the Signifier gives his best reaction to why you wouldn’t survive watching this awful movie in today’s 1 Hitter Quitter.  

Copyright Disclaimer under section 107 of the Copyright Act of 1976, allowance is made for “fair use” for purposes such as criticism, comment, news reporting, teaching, scholarship, education, and research. Any picture or video used falls under fair use.","#antebellum,#janellemonae,#jordanpeele,#getout,#blackhistorylesson,#moviereview,#videoessay,#shouldyouwatch,#waitorwatch,#hotmess",22,247,0
Black Media Breakdown #4: How Issa Rae writes black men : Video Essay,2020-08-31T11:52:16Z,PT26M31S,639407,32933,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Quick announcement update... i am very sorry for saying the show was centered in the Bay area.  My bad yall.  Please feel free to drag me as needed for my mistake.  But i am aware of the mistake lol. 

Issa Rae’s Insecure sets a new standard for black dramedy.  I’ve tuned in every night on HBO to see what her and Yvonne Orji (aka the character Molly) get into.  But at the same time I’ve also found myself captivated and motivated by the way Issa writes black men.  Issa’s come a long way from Awkward Black Girl to visions of black love in The Photograph or good ol fashioned comedy hijinks with a fellow future icon (Marsai Martin) in Little and with Kumail Nanjiani in Lovebirds, or just standing around being extra fly and Black in Jay Z's Moonlight.  But it’s her creation of characters like Baby Voice Darius, Thug Yoda, Jared and of course Lawrence that puts her in rarified air for the way she represents black men on the big and small screen.
So in this episode of Black Media Breakdown Fiq plants his flag as a member of the Lawrence fanbase and reacts to the ways in which Issa gets and represents men on screen better than anyone else in the game!
#Issarae, #lawrencehive, #teamlawrence, #insecure, #insecurehbo, #hbo, #blackmen, #blackmasculinity, #reaction, #videoessay, #blackmedia, #blackmovies, #blackmeninmovies, #blackmeninmedia, #blackwomenwriters, #blackwomancreators, 
No copyright intended.  All media is used under fair use.","#Issarae,#lawrencehive,#teamlawrence,#insecure,#insecurehbo,#hbo,#blackmen,#blackmasculinity,#reaction,#videoessay,#blackmedia,#blackmovies,#blackmeninmovies,#blackmeninmedia,#blackwomenwriters,#blackwomancreators",27,1978,0
Black Media Breakdown #3 Black Masculinity in the Movies,2020-08-10T11:59:07Z,PT17M44S,91107,5683,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"In this episode, Fiq takes a moment to react to how black men are being presented on screen in movies like Creed, Black Panther, Moonlight, and many other movies and shows where black men take center stage.  Excuse the slight downgrade in audio, I'm still working out the kinks to my recording process.  This is the first of a two-part series with part two hopefully coming out in two weeks!

No copyright intended.  

Please like, share, and subscribe!  Follow me on twitter @fiqsignifying.",,27,306,0
Black Movie Breakdown:Hamilton,2020-07-13T21:22:54Z,PT21M48S,451065,27996,N/A,F.D Signifier,UCgi2u-lGY-2i2ubLsUr6FbQ,"Check out this reaction video to Lin Manuel Miranda's new Disney+ broadway to television rendition of the Tony Award winning play Hamilton.  Let's figure out why Hamilton works so well yet feels so out of place in 2020.

Follow me @FiqSignifying. Like and subscribe and all that.

No copyright intended

Videos cited
BAMBOOZLED (2000)Billy Preston."" YouTube, uploaded by MADWORLD1427, July 1st, 2020.
“70th Annual Tony Awards ‘Hamilton.” Youtube, uploaded by BroadwayInHD, October 15, 2016.
“Miss Lake Dardanelle Sings.“ And I Am Telling You I, YouTube, uploaded by Rob Voller,  June 19th, 2013.
“2 Live Jews – Oy’ It’s So Humid.” Youtube, uploaded by Bohemia Afterdark, BVMTValternative, April 29, 2009.
“Hamilton Musical Clips.“ Youtube, uploaded by Nisan Alex Karlica, Sept 17, 2018.
“Silento-Watchme(Whip/Nae Nae) (Official Music Video).” Youtube, uploaded by SilentoVEVO, June 25th, 2015.
“The Darkest Timeline:The ‘1’ Timeline|Community.” Youtube, uploaded by Community, March 2, 2020.
“Weird Al’ Yankovic- The Hamilton Polka.” Youtube, uploaded by alyankovic, July 4th, 2020.
“HAMILTON ‘Satisfied’ Song Clip- Disney+ Movie.” YouTube, uploaded by Flicks And The City Clips, June 30th, 2020.
“Wait For It (Live Clip).” YouTube, uploaded by Kremmy :v, May 10th 2019
“Lin-Manuel Miranda full Interview with Savannah Guthrie|TODAY.” Youtube, uploaded by TODAY, July 23rd 2018.
“Hamilton Disney Movie TRAILER #2.” Youtube, uploaded by Flicks And The City Clips, Jun 29th 2020.
“Why Comedian Dave Chappelle Walked Away From $50 million|The Oprah Winfrey Show|OWN.” YouTube, uploaded by OWN, October 15, 2019.
“The Hamilton Cast Answers Hamilton Questions From Twitter|Tech Support|WIRED.” Youtube, uploaded by WIRED, July 3rd 2020.",,22,1709,0
