Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Charlie Takes Down Pro-Biden Student,2023-12-17T23:53:18Z,PT12M44S,190584,14362,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #mask #biden #china",charlie kirk,25,1364,0
The Grassroots Revolution 💪🏻,2023-12-17T19:17:53Z,PT51S,62208,7457,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #lebronjames #lebron #rockefeller",charlie kirk,25,298,0
"I'm Tired of Being Nice, I Want to WIN",2023-12-17T18:57:55Z,PT3M46S,25794,3919,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #maga #rnc #trump",charlie kirk,25,251,0
Lib Student STUNNED by Big Ideas,2023-12-15T20:30:02Z,PT54S,159276,18323,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,1111,0
Liberal College Student WALKS OUT After Charlie Kirk DESTROYS His Racism Argument,2023-12-15T19:13:33Z,PT52S,103133,10113,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #race #black #blm #white",charlie kirk,25,468,0
Based Colorado Boy Rebels With Straight Pride Flag,2023-12-14T23:08:14Z,PT9M31S,62857,5906,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #gay #lgbt #trans #rainbow #straight",charlie kirk,25,674,0
No “Clever Editing” Required,2023-12-14T21:00:32Z,PT42S,1683616,67202,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #mask #youtubeshorts #triggered",charlie kirk,25,6842,0
This Student Represents His Liberal University Perfectly,2023-12-14T18:59:28Z,PT46S,110757,7046,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #funny #troll #jokes",charlie kirk,25,284,0
Delusional Foreigner Doesn't Understand How Guns Work,2023-12-13T23:33:41Z,PT50S,2606177,128037,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #guns #abortion #trans",charlie kirk,25,9919,0
Charlie GOES OFF On LeBron for SITTING During National Anthem,2023-12-13T23:00:36Z,PT5M34S,37870,2664,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #lebronjames #nba #basketball",charlie kirk,25,889,0
"Hunter DEFIES Subpoena, Cries In Public Instead",2023-12-13T20:12:26Z,PT14M34S,48119,4768,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative 
#hunter #biden #chaina #curruption",charlie kirk,25,549,0
Socialist Student Manages to Troll Himself,2023-12-13T19:51:31Z,PT48S,794925,40126,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #socialism #minimumwage #smalltownlife",charlie kirk,25,1850,0
"""Brown"" Student Proves Skin Color is NOT Important!",2023-12-13T15:54:26Z,PT36S,120922,10378,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TPUSA #News #Politics #Debate #College #Liberal #Conservative #race #blm #privalage",charlie kirk,25,226,0
DeSantis Supporters Present THIS As Evidence Trump Is A PSYOP?!,2023-12-12T21:08:39Z,PT28M34S,54068,4238,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #Trump #DeSantis #News #Politics #Debate #CharlieKirkShow #election",charlie kirk,25,902,0
"Charlie Proves Who Really Has ""Privilege"" in America",2023-12-12T20:12:34Z,PT56S,30279,2778,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #Debate #Politics #News #College #Race #Racism #privilege #liberal #conservative",charlie kirk,25,88,0
Smart-Alecky Gets Walloped After Peddling White Privilege LIE,2023-12-12T01:53:54Z,PT8M16S,137512,10464,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,883,0
Men Wear Black at Their Wedding FOR A REASON,2023-12-11T21:14:13Z,PT57S,51228,5808,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,252,0
Zelensky Visits Biden To Beg for $60 Billion More,2023-12-11T20:41:02Z,PT31M16S,19159,1611,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,331,0
"No Eating Bugs, No Brain Chips & More Beef, Thank You",2023-12-11T17:23:56Z,PT28S,36292,3556,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TheCharlieKirkShow #Politics #News #alexjones #greennewdeal #cows",charlie kirk,25,135,0
Charlie Kirk Vs. Obama Supporter,2023-12-10T23:47:28Z,PT3M51S,190748,6618,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,311,0
Race Baiting Leftist Crushed by Facts & Logic,2023-12-10T00:33:44Z,PT7M39S,347924,11021,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,1527,0
The Solution is SIMPLE,2023-12-09T22:46:53Z,PT58S,44238,4353,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,102,0
Breaking Down Hunters 'WILD' Spending,2023-12-08T20:39:47Z,PT30M5S,12949,765,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,93,0
Speaking the Truth in a Broken Culture,2023-12-08T15:26:36Z,PT49S,29805,3006,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,123,0
Do you think white privilege still exists in America?,2023-12-07T21:57:08Z,PT59S,185163,13092,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,510,0
My Instant Reaction to the 4th GOP Debate,2023-12-07T19:07:33Z,PT30M19S,314805,12435,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,2507,0
The War on Men,2023-12-07T01:50:01Z,PT36S,28965,3071,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,126,0
This Needs to Stop,2023-12-06T20:35:45Z,PT5M36S,46697,2989,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,1026,0
Kevin McCarthy Jumps Ship as GOP Does its Best Titanic Impression,2023-12-06T19:07:34Z,PT13M36S,28752,2085,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,506,0
Woke College Presidents Get BURNT on the Hot Seat,2023-12-05T19:17:17Z,PT30M30S,168487,8319,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,750,0
Is THIS what you want at your kid’s soccer game?,2023-12-05T17:43:39Z,PT24S,110287,4237,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,1535,0
The Ultimate Men in Women's Sports Debate,2023-12-05T03:26:50Z,PT8M54S,956019,22506,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,3265,0
Got em!,2023-12-04T22:28:22Z,PT32S,70513,5997,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #college #debate #abortion",charlie kirk,25,139,0
We Used to be a Country. Now We are a Colony.,2023-12-04T19:02:36Z,PT30M21S,41757,2936,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TheCharlieKirkShow #Politics #News #border #mexico #illigal  #biden #elpaso",charlie kirk,25,576,0
Watch her accidentally make my point for me...🤷,2023-12-04T15:35:19Z,PT57S,4378922,192413,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,8537,0
One Simple Question Shuts Down Confused Feminist,2023-12-03T18:11:26Z,PT3M53S,2871934,59492,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #college #debate #thecharliekirkshow #feminist #trans #womenssports #gay #lgbt #lgbtq #genderdysphoria",charlie kirk,25,6258,0
Charlie Kirk Lays Waste to Anti-White Horde,2023-12-02T19:01:25Z,PT10M4S,337385,11388,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #college #debate #thecharliekirkshow #oregon #ducks #blm #race #trump",charlie kirk,25,2007,0
My Reaction to the DeSantis vs Newsom Debate,2023-12-02T00:41:16Z,PT9M32S,42427,2585,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,347,0
"Great talk, everyone!!!",2023-12-01T21:44:06Z,PT56S,118199,7922,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #college #debate #white #race #liberals #TheCharlieKirkShow #Politics #News",charlie kirk,25,684,0
Republicans Expel George Santos From Congress — Here’s Why That’s Bad,2023-12-01T20:07:30Z,PT25M50S,13749,1013,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TheCharlieKirkShow #Politics #News #santos #congress #speakerofthehouse #mikejohnson #expelled #newyork",charlie kirk,25,247,0
"If you Own Nothing, Will You be Happy? #charliekirk #college #debate",2023-12-01T00:00:34Z,PT36S,116164,10514,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#charliekirk #college #debate #",charlie kirk,25,422,0
History Will Look Favorably on Elon After This,2023-11-30T22:12:45Z,PT9M32S,55927,4654,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,390,0
BETRAYAL: RINOs Push to RENEW Surveillance State,2023-11-30T18:57:00Z,PT33M22S,19820,1911,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,247,0
You Can Tell a Lot by Who is willing to Have a Conversation,2023-11-30T17:25:08Z,PT1M,982751,62063,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TheCharlieKirkShow #Politics #News #Debate #Transgenderism #trans #college #gender #lgbt #lgbtq",charlie kirk,25,3972,0
"Woke Bully CANCELS Child for WEARING ""Black Face""",2023-11-29T22:00:18Z,PT5M14S,21438,1788,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk",charlie kirk,25,250,0
"""I dONt tHinK yOu UndERsTand""",2023-11-29T20:38:29Z,PT46S,231256,14875,N/A,Charlie Kirk,UCfaIu2jO-fppCQV_lchCRIQ,"For daily episodes, insight, and analysis like this, SUBSCRIBE to The Charlie Kirk Show TODAY: https://apple.co/2VCxGsh

And for EVEN MORE—tune in to The Charlie Kirk Show LIVE on Salem Radio Network affiliates across the country, 5 days a week from 12—3PM ET

For members-only content, exclusive interviews, my column, supporter zoom calls, and MORE, become a member at members.charliekirk.com today!

🇺🇸

#CharlieKirk #TheCharlieKirkShow #Politics #News #Debate #Transgenderism #trans #college #gender #lgbt #lgbtq #BLM #race",charlie kirk,25,771,0
